12039,4,38,nan,nan,22
12039,4,12,nan,nan,22
12039,4,72,0,0.5,22
12039,4,46,nan,nan,22
12039,4,32,nan,nan,22
12039,4,2,nan,nan,22
12039,4,74,0,0.5,22
12039,4,34,nan,nan,22
12039,4,2,nan,nan,22
12039,4,39,nan,nan,22
12039,4,27,2,0.1,22
12039,4,80,nan,nan,22
12039,4,65,nan,nan,22
12039,4,59,nan,nan,22
12039,12,58,nan,nan,22
12039,12,9,nan,nan,22
12039,12,98,nan,nan,22
12039,12,12,nan,nan,22
12039,12,98,nan,nan,22
12039,12,58,nan,nan,22
12039,12,16,nan,nan,22
12039,12,87,nan,nan,22
12039,12,9,nan,nan,22
12039,12,34,nan,nan,22
12039,12,88,nan,nan,22
12039,12,27,nan,nan,22
12039,12,98,nan,nan,22
12039,12,79,nan,nan,22
12039,12,87,nan,nan,22
12039,12,27,nan,nan,22
12039,13,31,nan,nan,22
12039,13,54,nan,nan,22
12039,13,82,nan,nan,22
12039,13,80,nan,nan,22
12039,13,87,nan,nan,22
12039,13,50,nan,nan,22
12039,13,87,nan,nan,22
12039,13,51,nan,nan,22
12039,13,37,nan,nan,22
12039,14,43,nan,nan,22
12039,14,0,nan,nan,22
12039,14,87,nan,nan,22
12039,14,38,nan,nan,22
12039,14,18,nan,nan,22
12039,14,97,nan,nan,22
12039,14,4,nan,nan,22
12039,14,92,nan,nan,22
12039,14,61,nan,nan,22
12039,14,52,nan,nan,22
12039,18,32,nan,nan,22
12039,18,5,2,0.1,22
12039,18,26,nan,nan,22
12039,18,85,1,0.25,22
12039,18,99,nan,nan,22
12039,18,89,nan,nan,22
12039,18,94,nan,nan,22
12039,18,90,3,0.25,22
12039,18,30,0,0.5,22
12039,18,90,3,0.25,22
12039,18,71,nan,nan,22
12039,18,5,2,0.1,22
12039,18,47,nan,nan,22
12039,18,67,nan,nan,22
12039,23,15,nan,nan,22
12039,23,68,nan,nan,22
12039,23,68,nan,nan,22
12039,23,33,nan,nan,22
12039,23,42,nan,nan,22
12039,23,69,nan,nan,22
