11779,1,84,nan,nan,10
11779,1,86,1,0.25,10
11779,1,56,1,0.25,10
11779,3,59,nan,nan,10
11779,3,28,nan,nan,10
11779,3,53,nan,nan,10
11779,6,61,nan,nan,10
11779,6,35,nan,nan,10
11779,6,65,nan,nan,10
11779,6,33,nan,nan,10
11779,6,9,nan,nan,10
11779,6,2,nan,nan,10
11779,6,2,nan,nan,10
11779,6,38,nan,nan,10
11779,6,66,nan,nan,10
11779,6,76,nan,nan,10
11779,8,70,nan,nan,10
11779,8,44,nan,nan,10
11779,8,28,nan,nan,10
11779,8,65,nan,nan,10
11779,8,82,1,0.25,10
11779,8,65,nan,nan,10
11779,8,93,nan,nan,10
11779,9,51,3,0.25,10
11779,9,63,nan,nan,10
11779,9,21,nan,nan,10
11779,9,26,nan,nan,10
11779,9,1,nan,nan,10
11779,9,79,nan,nan,10
11779,10,3,nan,nan,10
11779,10,20,nan,nan,10
11779,10,14,nan,nan,10
11779,10,46,1,0.25,10
11779,10,41,nan,nan,10
11779,11,12,nan,nan,10
11779,11,84,nan,nan,10
11779,11,54,nan,nan,10
11779,12,18,nan,nan,10
11779,12,6,nan,nan,10
11779,12,78,nan,nan,10
11779,12,19,nan,nan,10
11779,12,87,nan,nan,10
11779,12,98,nan,nan,10
11779,13,31,nan,nan,10
11779,13,18,nan,nan,10
11779,13,10,nan,nan,10
11779,13,28,nan,nan,10
11779,13,63,nan,nan,10
11779,13,30,nan,nan,10
11779,13,61,nan,nan,10
11779,13,61,nan,nan,10
11779,14,94,nan,nan,10
11779,14,5,nan,nan,10
11779,14,86,2,0.1,10
11779,14,97,nan,nan,10
11779,14,89,nan,nan,10
11779,14,54,nan,nan,10
11779,14,58,nan,nan,10
11779,15,43,nan,nan,10
11779,15,81,nan,nan,10
11779,15,70,nan,nan,10
11779,15,90,2,0.1,10
11779,18,89,nan,nan,10
11779,18,90,3,0.25,10
11779,18,87,2,0.1,10
11779,18,52,nan,nan,10
11779,19,15,nan,nan,10
11779,19,61,nan,nan,10
11779,19,89,nan,nan,10
11779,19,17,nan,nan,10
11779,19,90,nan,nan,10
11779,19,15,nan,nan,10
11779,19,44,nan,nan,10
11779,20,35,nan,nan,10
11779,20,22,nan,nan,10
11779,20,68,nan,nan,10
11779,20,57,1,0.25,10
11779,20,90,nan,nan,10
11779,20,58,nan,nan,10
11779,20,68,nan,nan,10
11779,20,37,nan,nan,10
11779,20,3,nan,nan,10
11779,21,22,nan,nan,10
11779,21,12,nan,nan,10
11779,21,81,nan,nan,10
11779,21,22,nan,nan,10
11779,21,12,nan,nan,10
11779,21,47,nan,nan,10
11779,22,22,nan,nan,10
11779,22,45,nan,nan,10
11779,22,58,nan,nan,10
11779,22,71,nan,nan,10
11779,22,81,nan,nan,10
11779,22,88,nan,nan,10
11779,24,73,nan,nan,10
11779,24,68,nan,nan,10
11779,24,93,nan,nan,10
11779,24,34,nan,nan,10
11779,24,31,nan,nan,10
11779,24,66,nan,nan,10
11779,24,66,nan,nan,10
11779,26,9,nan,nan,10
11779,26,37,nan,nan,10
11779,26,37,nan,nan,10
11779,26,25,nan,nan,10
11779,28,34,nan,nan,10
11779,28,17,nan,nan,10
11779,28,66,nan,nan,10
11779,28,5,nan,nan,10
11779,28,99,nan,nan,10
11779,30,95,1,0.25,10
11779,30,66,1,0.25,10
11779,30,75,nan,nan,10
11779,30,35,2,0.1,10
11779,31,81,nan,nan,10
11779,31,29,nan,nan,10
11779,31,1,nan,nan,10
11779,31,69,nan,nan,10
11779,31,36,nan,nan,10
11779,31,35,nan,nan,10
11779,31,20,nan,nan,10
11779,34,95,nan,nan,10
11779,34,6,nan,nan,10
11779,34,92,nan,nan,10
11779,34,95,nan,nan,10
11779,35,55,nan,nan,10
11779,35,63,2,0.1,10
11779,35,62,nan,nan,10
11779,35,44,nan,nan,10
11779,35,92,nan,nan,10
11779,37,88,nan,nan,10
11779,37,12,nan,nan,10
11779,37,55,nan,nan,10
11779,37,76,nan,nan,10
11779,38,58,nan,nan,10
11779,38,2,nan,nan,10
11779,38,69,nan,nan,10
11779,38,26,nan,nan,10
11779,39,39,nan,nan,10
11779,39,39,nan,nan,10
11779,39,80,nan,nan,10
11779,39,49,nan,nan,10
11779,40,96,nan,nan,10
11779,40,28,nan,nan,10
11779,40,26,nan,nan,10
11779,40,29,nan,nan,10
11779,41,96,nan,nan,10
11779,41,49,nan,nan,10
11779,41,64,nan,nan,10
11779,41,76,nan,nan,10
11779,41,96,nan,nan,10
11779,41,34,nan,nan,10
11779,41,21,nan,nan,10
11779,41,62,nan,nan,10
11779,41,42,nan,nan,10
11779,42,63,nan,nan,10
11779,42,50,nan,nan,10
11779,44,5,nan,nan,10
11779,44,94,nan,nan,10
11779,44,60,3,0.25,10
11779,46,96,nan,nan,10
11779,46,71,nan,nan,10
11779,46,83,nan,nan,10
11779,46,25,3,0.25,10
11779,46,44,nan,nan,10
