7689,4,76,nan,nan,14
7689,4,76,nan,nan,14
7689,4,19,nan,nan,14
7689,4,44,nan,nan,14
7689,4,42,nan,nan,14
7689,4,98,nan,nan,14
7689,4,58,nan,nan,14
7689,4,20,nan,nan,14
7689,4,98,nan,nan,14
7689,4,59,nan,nan,14
7689,4,23,nan,nan,14
7689,4,45,nan,nan,14
7689,4,59,nan,nan,14
7689,4,40,nan,nan,14
7689,5,2,nan,nan,14
7689,5,65,nan,nan,14
7689,5,44,2,0.1,14
7689,5,76,nan,nan,14
7689,5,99,nan,nan,14
7689,5,22,nan,nan,14
7689,5,97,nan,nan,14
7689,5,19,nan,nan,14
7689,5,76,nan,nan,14
7689,5,81,nan,nan,14
7689,6,84,nan,nan,14
7689,6,66,nan,nan,14
7689,6,34,nan,nan,14
7689,6,84,nan,nan,14
7689,6,44,nan,nan,14
7689,6,71,nan,nan,14
7689,6,13,nan,nan,14
7689,6,47,nan,nan,14
7689,6,46,nan,nan,14
7689,8,44,nan,nan,14
7689,8,65,nan,nan,14
7689,8,82,1,0.25,14
7689,8,65,nan,nan,14
7689,8,65,nan,nan,14
7689,8,52,nan,nan,14
7689,8,99,nan,nan,14
7689,8,72,2,0.1,14
7689,8,18,nan,nan,14
7689,8,89,nan,nan,14
7689,8,46,nan,nan,14
7689,8,8,nan,nan,14
7689,9,6,nan,nan,14
7689,9,15,nan,nan,14
7689,9,76,nan,nan,14
7689,9,73,nan,nan,14
7689,9,51,nan,nan,14
7689,9,74,nan,nan,14
7689,9,34,nan,nan,14
7689,9,82,nan,nan,14
7689,9,92,nan,nan,14
7689,9,46,nan,nan,14
7689,9,82,nan,nan,14
7689,9,95,nan,nan,14
7689,9,21,nan,nan,14
7689,9,14,nan,nan,14
7689,11,6,nan,nan,14
7689,11,9,nan,nan,14
7689,11,98,nan,nan,14
7689,11,33,2,0.1,14
7689,11,14,nan,nan,14
7689,11,7,nan,nan,14
7689,11,62,nan,nan,14
7689,11,98,nan,nan,14
7689,11,6,nan,nan,14
7689,11,99,nan,nan,14
7689,11,32,nan,nan,14
7689,11,25,nan,nan,14
7689,11,6,nan,nan,14
7689,11,9,nan,nan,14
7689,11,68,nan,nan,14
7689,11,41,nan,nan,14
7689,11,50,nan,nan,14
7689,11,40,nan,nan,14
7689,11,69,nan,nan,14
7689,11,85,0,0.5,14
7689,11,60,nan,nan,14
7689,12,33,4,0.14,14
7689,12,9,nan,nan,14
7689,12,41,2,0.1,14
7689,12,98,nan,nan,14
7689,12,39,nan,nan,14
7689,12,41,2,0.1,14
7689,12,20,nan,nan,14
7689,12,32,nan,nan,14
7689,12,61,nan,nan,14
7689,12,37,nan,nan,14
7689,12,55,nan,nan,14
7689,13,33,nan,nan,14
7689,13,18,nan,nan,14
7689,13,42,nan,nan,14
7689,13,15,nan,nan,14
7689,13,7,nan,nan,14
7689,13,18,nan,nan,14
7689,13,64,nan,nan,14
7689,13,33,nan,nan,14
7689,13,81,nan,nan,14
7689,13,1,nan,nan,14
7689,13,71,nan,nan,14
7689,14,11,1,0.25,14
7689,14,55,nan,nan,14
7689,14,30,nan,nan,14
7689,14,4,3,0.33,14
7689,14,14,nan,nan,14
7689,14,4,3,0.33,14
7689,14,4,3,0.33,14
7689,14,4,3,0.33,14
7689,15,36,nan,nan,14
7689,15,60,nan,nan,14
7689,15,71,nan,nan,14
7689,15,61,nan,nan,14
7689,15,34,nan,nan,14
7689,15,31,nan,nan,14
7689,15,54,nan,nan,14
7689,15,89,nan,nan,14
7689,15,47,nan,nan,14
7689,15,61,nan,nan,14
7689,15,37,nan,nan,14
7689,15,37,nan,nan,14
7689,15,37,nan,nan,14
7689,15,6,nan,nan,14
7689,15,75,0,0.5,14
7689,15,95,nan,nan,14
7689,15,68,nan,nan,14
7689,15,87,2,0.1,14
7689,15,32,2,0.1,14
7689,15,4,3,0.33,14
7689,16,89,nan,nan,14
7689,16,47,nan,nan,14
7689,16,80,nan,nan,14
7689,16,34,nan,nan,14
7689,16,89,nan,nan,14
7689,16,25,nan,nan,14
7689,16,90,nan,nan,14
7689,16,37,nan,nan,14
7689,17,40,nan,nan,14
7689,17,35,nan,nan,14
7689,17,74,nan,nan,14
7689,17,16,2,0.1,14
7689,17,47,nan,nan,14
7689,17,19,nan,nan,14
7689,17,38,nan,nan,14
7689,17,95,nan,nan,14
7689,17,89,nan,nan,14
7689,17,90,3,0.25,14
7689,18,71,nan,nan,14
7689,18,37,nan,nan,14
7689,18,22,2,0.1,14
7689,18,27,nan,nan,14
7689,18,16,2,0.1,14
7689,18,90,3,0.25,14
7689,18,85,1,0.25,14
7689,18,16,2,0.1,14
7689,18,8,nan,nan,14
7689,18,23,nan,nan,14
7689,18,90,3,0.25,14
7689,18,47,nan,nan,14
7689,19,42,nan,nan,14
7689,19,44,nan,nan,14
7689,19,30,nan,nan,14
7689,19,44,nan,nan,14
7689,19,92,nan,nan,14
7689,19,85,nan,nan,14
7689,19,55,nan,nan,14
7689,19,55,nan,nan,14
7689,19,1,nan,nan,14
7689,20,50,2,0.1,14
7689,20,47,nan,nan,14
7689,20,91,3,0.25,14
7689,20,59,nan,nan,14
7689,20,87,nan,nan,14
7689,20,38,nan,nan,14
7689,20,90,nan,nan,14
7689,20,58,nan,nan,14
7689,20,77,nan,nan,14
7689,20,6,nan,nan,14
7689,20,37,nan,nan,14
7689,20,2,1,0.25,14
7689,21,71,nan,nan,14
7689,21,81,nan,nan,14
7689,21,0,nan,nan,14
7689,21,16,nan,nan,14
7689,21,81,nan,nan,14
7689,21,22,nan,nan,14
7689,21,94,2,0.1,14
7689,21,74,nan,nan,14
7689,21,16,nan,nan,14
7689,21,46,nan,nan,14
7689,21,68,nan,nan,14
7689,21,72,nan,nan,14
7689,21,58,nan,nan,14
7689,21,38,nan,nan,14
7689,21,22,nan,nan,14
7689,23,70,nan,nan,14
7689,23,68,nan,nan,14
7689,23,95,nan,nan,14
7689,23,91,nan,nan,14
7689,23,71,nan,nan,14
7689,23,38,nan,nan,14
7689,23,32,nan,nan,14
7689,23,95,nan,nan,14
7689,23,37,nan,nan,14
7689,26,75,nan,nan,14
7689,26,77,nan,nan,14
7689,26,3,nan,nan,14
7689,26,99,nan,nan,14
7689,26,71,nan,nan,14
7689,26,50,nan,nan,14
7689,26,23,nan,nan,14
7689,26,8,nan,nan,14
7689,26,71,nan,nan,14
7689,26,2,nan,nan,14
7689,26,12,nan,nan,14
7689,26,58,nan,nan,14
7689,29,5,nan,nan,14
7689,29,90,2,0.1,14
7689,29,5,nan,nan,14
7689,29,99,nan,nan,14
7689,29,80,nan,nan,14
7689,29,60,nan,nan,14
7689,32,94,nan,nan,14
7689,32,92,nan,nan,14
7689,32,0,nan,nan,14
7689,32,62,nan,nan,14
7689,32,26,nan,nan,14
7689,32,29,nan,nan,14
7689,32,56,nan,nan,14
7689,32,12,nan,nan,14
7689,32,90,nan,nan,14
7689,33,3,nan,nan,14
7689,33,99,nan,nan,14
7689,33,82,nan,nan,14
7689,33,62,nan,nan,14
7689,33,19,nan,nan,14
7689,33,52,nan,nan,14
7689,33,31,nan,nan,14
7689,33,5,nan,nan,14
7689,33,60,nan,nan,14
7689,34,62,nan,nan,14
7689,34,72,nan,nan,14
7689,34,20,nan,nan,14
7689,34,66,nan,nan,14
7689,34,24,nan,nan,14
7689,34,33,nan,nan,14
7689,34,71,nan,nan,14
7689,34,78,nan,nan,14
7689,34,90,nan,nan,14
7689,34,35,nan,nan,14
7689,34,7,nan,nan,14
7689,37,80,nan,nan,14
7689,37,72,nan,nan,14
7689,37,71,nan,nan,14
7689,37,62,nan,nan,14
7689,37,62,nan,nan,14
7689,39,31,nan,nan,14
7689,39,70,nan,nan,14
7689,39,69,nan,nan,14
7689,39,0,nan,nan,14
7689,39,74,nan,nan,14
7689,39,60,nan,nan,14
7689,39,28,nan,nan,14
7689,39,80,nan,nan,14
7689,39,69,nan,nan,14
7689,39,26,nan,nan,14
7689,39,24,nan,nan,14
7689,39,85,nan,nan,14
7689,39,61,nan,nan,14
7689,39,12,nan,nan,14
7689,39,92,nan,nan,14
7689,41,15,nan,nan,14
7689,41,90,nan,nan,14
7689,41,59,nan,nan,14
7689,41,88,nan,nan,14
7689,41,39,nan,nan,14
7689,41,39,nan,nan,14
7689,41,11,nan,nan,14
7689,41,44,nan,nan,14
7689,41,60,nan,nan,14
7689,41,0,nan,nan,14
7689,42,48,nan,nan,14
7689,42,35,nan,nan,14
7689,42,11,2,0.1,14
7689,42,38,nan,nan,14
7689,42,1,nan,nan,14
7689,42,38,nan,nan,14
7689,42,8,nan,nan,14
7689,42,86,nan,nan,14
7689,42,91,nan,nan,14
7689,42,37,nan,nan,14
7689,42,12,2,0.1,14
7689,43,94,1,0.25,14
7689,43,81,nan,nan,14
7689,43,57,nan,nan,14
7689,43,12,2,0.1,14
7689,43,71,nan,nan,14
7689,43,18,nan,nan,14
7689,43,11,2,0.1,14
7689,44,81,nan,nan,14
7689,44,96,2,0.1,14
7689,44,94,nan,nan,14
7689,44,72,nan,nan,14
7689,44,87,1,0.25,14
7689,44,12,2,0.1,14
7689,44,31,2,0.1,14
7689,44,88,nan,nan,14
7689,44,94,nan,nan,14
7689,44,54,nan,nan,14
7689,46,24,nan,nan,14
7689,46,24,nan,nan,14
7689,46,61,1,0.25,14
7689,46,99,nan,nan,14
7689,46,24,nan,nan,14
7689,46,60,nan,nan,14
7689,46,67,4,0.5,14
7689,46,99,nan,nan,14
7689,46,13,nan,nan,14
7689,46,94,nan,nan,14
7689,46,24,nan,nan,14
7689,46,33,nan,nan,14
7689,46,67,4,0.5,14
7689,47,68,nan,nan,14
7689,47,66,2,0.1,14
7689,47,31,nan,nan,14
7689,47,95,nan,nan,14
7689,47,49,nan,nan,14
7689,47,25,3,0.25,14
7689,47,19,nan,nan,14
7689,47,94,nan,nan,14
7689,47,11,nan,nan,14
7689,47,9,nan,nan,14
7689,47,44,nan,nan,14
7689,47,90,nan,nan,14
7689,47,63,0,0.5,14
7689,47,62,nan,nan,14
7689,47,24,nan,nan,14
7689,49,32,2,0.1,14
7689,49,67,nan,nan,14
7689,49,8,nan,nan,14
7689,49,73,nan,nan,14
7689,49,30,nan,nan,14
7689,49,91,2,0.1,14
7689,49,66,nan,nan,14
7689,49,16,nan,nan,14
7689,49,16,nan,nan,14
7689,49,51,nan,nan,14
7689,49,98,nan,nan,14
7689,49,8,nan,nan,14
7689,49,76,nan,nan,14
7689,49,81,nan,nan,14
7689,49,31,2,0.1,14
7689,49,12,nan,nan,14
7689,49,98,nan,nan,14
7689,51,18,nan,nan,14
7689,51,31,2,0.1,14
7689,51,61,nan,nan,14
7689,51,55,nan,nan,14
7689,51,84,2,0.1,14
7689,51,8,nan,nan,14
7689,51,18,nan,nan,14
7689,51,30,0,0.5,14
7689,51,79,nan,nan,14
7689,52,95,nan,nan,14
7689,52,8,nan,nan,14
7689,52,40,nan,nan,14
7689,52,56,nan,nan,14
7689,52,29,nan,nan,14
7689,52,15,nan,nan,14
7689,52,93,nan,nan,14
7689,52,46,nan,nan,14
7689,52,90,nan,nan,14
7689,52,71,nan,nan,14
7689,52,68,nan,nan,14
7689,52,93,nan,nan,14
7689,55,84,nan,nan,14
7689,55,71,nan,nan,14
7689,55,83,nan,nan,14
7689,55,53,nan,nan,14
7689,55,65,nan,nan,14
7689,55,38,nan,nan,14
7689,55,62,nan,nan,14
7689,55,81,nan,nan,14
7689,56,64,nan,nan,14
7689,56,65,nan,nan,14
7689,56,57,nan,nan,14
7689,56,37,nan,nan,14
7689,56,48,nan,nan,14
7689,56,59,nan,nan,14
7689,56,12,nan,nan,14
7689,56,7,nan,nan,14
7689,56,59,nan,nan,14
7689,56,85,nan,nan,14
7689,56,65,nan,nan,14
7689,56,59,nan,nan,14
7689,56,56,nan,nan,14
7689,57,18,nan,nan,14
7689,57,73,nan,nan,14
7689,57,59,nan,nan,14
7689,57,65,nan,nan,14
7689,57,81,nan,nan,14
7689,57,70,nan,nan,14
7689,57,88,nan,nan,14
7689,57,92,nan,nan,14
7689,57,1,1,0.25,14
7689,57,23,2,0.1,14
7689,57,65,nan,nan,14
7689,57,95,2,0.1,14
7689,58,50,nan,nan,14
7689,58,61,nan,nan,14
7689,58,34,nan,nan,14
7689,58,12,nan,nan,14
7689,58,46,nan,nan,14
7689,58,90,1,0.25,14
7689,58,88,nan,nan,14
7689,58,38,nan,nan,14
7689,58,97,nan,nan,14
7689,58,2,0,0.5,14
7689,58,0,nan,nan,14
7689,60,75,1,0.25,14
7689,60,89,nan,nan,14
7689,60,18,2,0.1,14
7689,60,26,nan,nan,14
7689,60,11,nan,nan,14
7689,64,49,nan,nan,14
7689,64,98,nan,nan,14
7689,64,92,nan,nan,14
7689,64,57,nan,nan,14
7689,64,9,nan,nan,14
7689,64,40,nan,nan,14
7689,64,66,nan,nan,14
7689,64,98,nan,nan,14
7689,65,65,nan,nan,14
7689,65,33,nan,nan,14
7689,65,33,nan,nan,14
7689,65,67,nan,nan,14
7689,65,20,nan,nan,14
7689,65,2,nan,nan,14
7689,65,27,nan,nan,14
7689,65,61,nan,nan,14
7689,65,18,2,0.1,14
7689,65,55,nan,nan,14
7689,65,61,nan,nan,14
7689,66,42,nan,nan,14
7689,66,52,nan,nan,14
7689,66,92,nan,nan,14
7689,66,18,nan,nan,14
7689,66,18,nan,nan,14
7689,66,61,nan,nan,14
7689,66,66,nan,nan,14
7689,66,1,nan,nan,14
7689,66,15,nan,nan,14
7689,66,95,nan,nan,14
7689,66,74,nan,nan,14
7689,66,4,nan,nan,14
7689,66,0,nan,nan,14
7689,66,87,nan,nan,14
7689,66,55,nan,nan,14
7689,66,14,nan,nan,14
7689,67,90,2,0.1,14
7689,67,54,nan,nan,14
7689,67,50,nan,nan,14
7689,67,80,2,0.1,14
7689,67,42,1,0.25,14
7689,67,95,nan,nan,14
7689,67,72,nan,nan,14
7689,67,30,nan,nan,14
7689,67,49,nan,nan,14
7689,67,28,1,0.25,14
7689,67,87,nan,nan,14
7689,67,41,nan,nan,14
7689,67,4,nan,nan,14
7689,67,42,1,0.25,14
7689,68,16,nan,nan,14
7689,68,70,nan,nan,14
7689,68,0,1,0.25,14
7689,68,87,nan,nan,14
7689,68,64,nan,nan,14
7689,68,47,nan,nan,14
7689,68,42,1,0.25,14
7689,68,83,2,0.1,14
7689,68,89,nan,nan,14
7689,68,50,nan,nan,14
7689,68,44,nan,nan,14
7689,73,95,nan,nan,14
7689,73,12,nan,nan,14
7689,73,87,nan,nan,14
7689,73,12,nan,nan,14
7689,73,16,nan,nan,14
7689,73,3,nan,nan,14
7689,73,80,2,0.1,14
7689,73,22,nan,nan,14
7689,73,37,nan,nan,14
7689,73,58,nan,nan,14
7689,73,37,nan,nan,14
7689,73,34,nan,nan,14
7689,73,58,nan,nan,14
7689,76,49,nan,nan,14
7689,76,99,1,0.25,14
7689,76,75,nan,nan,14
7689,76,71,nan,nan,14
7689,76,2,nan,nan,14
7689,76,93,nan,nan,14
7689,76,43,2,0.1,14
7689,76,95,nan,nan,14
7689,76,34,2,0.1,14
7689,76,1,nan,nan,14
7689,76,69,nan,nan,14
7689,76,88,nan,nan,14
7689,78,49,nan,nan,14
7689,78,13,nan,nan,14
7689,78,36,1,0.25,14
7689,78,3,2,0.1,14
7689,78,75,nan,nan,14
7689,78,71,nan,nan,14
7689,78,66,nan,nan,14
7689,78,71,nan,nan,14
7689,78,77,nan,nan,14
7689,78,4,nan,nan,14
7689,78,13,nan,nan,14
7689,78,75,nan,nan,14
7689,78,75,nan,nan,14
7689,80,37,nan,nan,14
7689,80,66,nan,nan,14
7689,80,71,nan,nan,14
7689,80,80,nan,nan,14
7689,80,68,nan,nan,14
7689,80,44,nan,nan,14
7689,80,71,nan,nan,14
7689,80,15,nan,nan,14
7689,80,69,nan,nan,14
7689,80,51,nan,nan,14
7689,80,66,nan,nan,14
7689,80,87,nan,nan,14
7689,80,66,nan,nan,14
7689,82,99,nan,nan,14
7689,82,75,nan,nan,14
7689,82,75,nan,nan,14
7689,82,64,nan,nan,14
7689,82,66,nan,nan,14
7689,82,66,nan,nan,14
7689,82,65,nan,nan,14
7689,82,50,nan,nan,14
7689,82,42,nan,nan,14
7689,82,75,nan,nan,14
7689,82,49,nan,nan,14
7689,82,81,nan,nan,14
7689,82,87,nan,nan,14
7689,82,11,nan,nan,14
7689,83,75,nan,nan,14
7689,83,0,nan,nan,14
7689,83,71,nan,nan,14
7689,83,37,nan,nan,14
7689,83,19,nan,nan,14
7689,83,96,nan,nan,14
7689,83,71,nan,nan,14
7689,83,99,nan,nan,14
7689,83,37,nan,nan,14
7689,83,42,nan,nan,14
7689,83,37,nan,nan,14
7689,83,0,nan,nan,14
7689,83,56,nan,nan,14
7689,84,28,nan,nan,14
7689,84,19,nan,nan,14
7689,84,7,nan,nan,14
7689,84,65,nan,nan,14
7689,84,19,nan,nan,14
7689,84,95,nan,nan,14
7689,84,75,nan,nan,14
7689,86,31,nan,nan,14
7689,86,76,nan,nan,14
7689,86,70,nan,nan,14
7689,86,92,nan,nan,14
7689,86,92,nan,nan,14
7689,86,57,nan,nan,14
7689,86,71,nan,nan,14
7689,86,39,nan,nan,14
7689,86,25,nan,nan,14
7689,86,82,nan,nan,14
7689,86,41,nan,nan,14
7689,86,87,nan,nan,14
7689,89,69,nan,nan,14
7689,89,68,nan,nan,14
7689,89,49,nan,nan,14
7689,89,10,nan,nan,14
7689,89,11,nan,nan,14
7689,89,96,nan,nan,14
7689,89,85,nan,nan,14
7689,89,44,nan,nan,14
7689,89,29,nan,nan,14
7689,90,42,2,0.1,14
7689,90,52,nan,nan,14
7689,90,8,nan,nan,14
7689,90,22,nan,nan,14
7689,90,42,2,0.1,14
7689,90,42,2,0.1,14
7689,90,20,nan,nan,14
7689,90,99,nan,nan,14
7689,90,35,nan,nan,14
7689,90,57,nan,nan,14
7689,90,83,nan,nan,14
7689,90,68,nan,nan,14
7689,90,57,nan,nan,14
7689,92,50,nan,nan,14
7689,92,81,2,0.1,14
7689,92,37,1,0.25,14
7689,92,89,nan,nan,14
7689,92,66,nan,nan,14
7689,92,37,1,0.25,14
7689,92,96,nan,nan,14
7689,92,71,nan,nan,14
7689,92,11,2,0.1,14
7689,92,74,nan,nan,14
7689,94,31,nan,nan,14
7689,94,3,nan,nan,14
7689,94,23,nan,nan,14
7689,94,78,nan,nan,14
7689,94,49,nan,nan,14
7689,94,11,nan,nan,14
7689,94,61,nan,nan,14
7689,94,57,nan,nan,14
7689,94,59,nan,nan,14
7689,94,81,nan,nan,14
7689,94,38,nan,nan,14
7689,94,75,nan,nan,14
7689,94,36,nan,nan,14
7689,94,94,nan,nan,14
7689,94,41,nan,nan,14
7689,94,71,nan,nan,14
7689,97,90,nan,nan,14
7689,97,47,nan,nan,14
7689,97,52,nan,nan,14
7689,97,81,nan,nan,14
7689,97,94,nan,nan,14
7689,97,10,nan,nan,14
7689,97,4,nan,nan,14
7689,97,23,nan,nan,14
7689,97,61,nan,nan,14
7689,97,54,nan,nan,14
7689,97,94,nan,nan,14
7689,97,0,nan,nan,14
7689,97,25,nan,nan,14
7689,97,77,nan,nan,14
7689,97,35,nan,nan,14
7689,97,77,nan,nan,14
7689,97,41,nan,nan,14
7689,97,4,nan,nan,14
7689,103,23,nan,nan,14
7689,103,54,1,0.25,14
7689,103,29,nan,nan,14
7689,103,33,nan,nan,14
7689,103,90,2,0.1,14
7689,103,71,nan,nan,14
7689,103,48,2,0.1,14
7689,103,35,nan,nan,14
7689,106,15,nan,nan,14
7689,106,56,nan,nan,14
7689,106,53,nan,nan,14
7689,106,60,nan,nan,14
7689,106,7,nan,nan,14
7689,106,34,nan,nan,14
7689,106,82,nan,nan,14
7689,106,9,nan,nan,14
7689,106,82,nan,nan,14
7689,106,65,nan,nan,14
7689,106,35,nan,nan,14
7689,106,19,nan,nan,14
7689,106,40,nan,nan,14
7689,107,20,nan,nan,14
7689,107,3,nan,nan,14
7689,107,59,nan,nan,14
7689,107,55,nan,nan,14
7689,107,53,nan,nan,14
7689,107,72,nan,nan,14
7689,107,53,nan,nan,14
7689,108,27,nan,nan,14
7689,108,72,nan,nan,14
7689,108,59,nan,nan,14
7689,108,2,nan,nan,14
7689,108,53,nan,nan,14
7689,108,1,nan,nan,14
7689,108,12,nan,nan,14
7689,108,59,nan,nan,14
7689,109,65,nan,nan,14
7689,109,82,nan,nan,14
7689,109,2,nan,nan,14
7689,109,81,2,0.1,14
7689,109,52,nan,nan,14
7689,109,76,nan,nan,14
7689,109,23,nan,nan,14
7689,109,59,nan,nan,14
7689,109,23,nan,nan,14
