559,15,2,nan,nan,20
559,15,12,nan,nan,20
559,19,94,nan,nan,20
559,47,25,3,0.25,20
559,56,89,nan,nan,20
559,56,2,nan,nan,20
559,67,87,nan,nan,20
559,67,41,nan,nan,20
559,94,10,nan,nan,20
559,94,37,nan,nan,20
559,94,85,nan,nan,20
559,94,37,nan,nan,20
559,116,32,nan,nan,20
559,116,2,nan,nan,20
559,116,14,nan,nan,20
559,116,37,nan,nan,20
559,116,68,nan,nan,20
559,131,71,nan,nan,20
559,131,68,nan,nan,20
559,143,98,nan,nan,20
559,151,31,nan,nan,20
559,151,25,nan,nan,20
559,151,24,nan,nan,20
559,46,12,1,0.25,20
559,76,14,1,0.25,20
559,137,22,1,0.25,20
559,58,25,3,0.33,20
559,21,29,4,0.47,20
559,21,14,nan,nan,20
559,149,33,1,0.25,20
559,60,37,1,0.25,20
559,87,37,0,0.5,20
559,86,42,0,0.5,20
559,36,50,1,0.25,20
559,129,51,3,0.5,20
559,129,51,3,0.5,20
559,130,51,3,0.5,20
559,130,54,3,0.25,20
559,130,51,3,0.5,20
559,93,53,1,0.25,20
559,52,60,1,0.25,20
559,30,61,0,0.5,20
559,47,63,0,0.5,20
559,10,64,2,0.1,20
559,3,74,0,0.5,20
559,141,75,1,0.25,20
559,33,84,1,0.25,20
559,153,89,1,0.25,20
559,2,99,1,0.25,20
560,1,20,nan,nan,12
560,1,90,nan,nan,12
560,1,65,nan,nan,12
560,1,34,1,0.25,12
560,1,61,nan,nan,12
560,1,56,1,0.25,12
560,14,92,nan,nan,12
560,14,32,2,0.1,12
560,14,40,0,0.5,12
560,14,96,nan,nan,12
560,14,61,nan,nan,12
560,14,31,nan,nan,12
560,23,64,nan,nan,12
560,23,34,nan,nan,12
560,23,58,nan,nan,12
560,23,81,nan,nan,12
560,26,35,nan,nan,12
560,26,7,nan,nan,12
560,26,93,nan,nan,12
560,26,93,nan,nan,12
560,26,73,nan,nan,12
560,34,66,nan,nan,12
560,34,90,nan,nan,12
560,34,92,nan,nan,12
560,37,26,nan,nan,12
560,37,69,nan,nan,12
560,64,33,nan,nan,12
560,64,27,nan,nan,12
560,64,9,nan,nan,12
560,64,18,nan,nan,12
560,64,37,nan,nan,12
560,64,6,nan,nan,12
560,64,51,nan,nan,12
560,93,39,nan,nan,12
560,93,73,nan,nan,12
560,93,21,nan,nan,12
560,93,11,nan,nan,12
560,93,31,nan,nan,12
560,101,38,nan,nan,12
560,101,71,2,0.1,12
560,101,20,nan,nan,12
560,101,67,0,0.5,12
560,102,8,nan,nan,12
