2779,5,82,nan,nan,8
2779,9,82,nan,nan,8
2779,9,63,nan,nan,8
2779,21,79,nan,nan,8
2779,21,81,nan,nan,8
2779,29,89,1,0.25,8
2779,31,80,nan,nan,8
2779,31,40,nan,nan,8
2779,32,10,nan,nan,8
2779,33,56,nan,nan,8
2779,33,57,nan,nan,8
2779,35,98,nan,nan,8
2779,35,6,nan,nan,8
2779,35,80,nan,nan,8
2779,38,71,nan,nan,8
2779,42,51,nan,nan,8
2779,42,60,nan,nan,8
2779,45,40,nan,nan,8
2779,45,24,nan,nan,8
2779,45,70,nan,nan,8
2779,45,16,nan,nan,8
2779,45,15,nan,nan,8
2779,46,77,4,0.31,8
2779,46,79,nan,nan,8
2779,46,44,nan,nan,8
2779,46,8,nan,nan,8
2779,46,24,nan,nan,8
2779,47,31,nan,nan,8
2779,47,68,nan,nan,8
2779,47,25,3,0.25,8
2779,48,44,nan,nan,8
2779,48,48,nan,nan,8
2779,48,8,nan,nan,8
2779,48,61,nan,nan,8
2779,48,31,2,0.1,8
2779,60,12,nan,nan,8
2779,60,68,nan,nan,8
2779,62,37,nan,nan,8
2779,66,53,nan,nan,8
2779,66,82,nan,nan,8
2779,66,24,nan,nan,8
2779,70,47,nan,nan,8
2779,70,66,nan,nan,8
2779,72,47,2,0.1,8
2779,72,91,nan,nan,8
2779,72,3,nan,nan,8
2779,72,44,nan,nan,8
2779,72,47,2,0.1,8
2779,76,32,nan,nan,8
2779,76,56,nan,nan,8
2779,77,71,nan,nan,8
2779,77,37,nan,nan,8
2779,79,29,nan,nan,8
2779,79,68,nan,nan,8
2779,79,71,nan,nan,8
2779,82,29,1,0.25,8
2779,82,66,nan,nan,8
2779,104,45,nan,nan,8
2779,107,59,nan,nan,8
2779,112,4,nan,nan,8
2779,115,27,nan,nan,8
2779,115,88,nan,nan,8
2779,120,47,nan,nan,8
2779,120,94,3,0.33,8
2779,120,77,nan,nan,8
2779,120,29,nan,nan,8
2779,123,11,nan,nan,8
2779,124,16,nan,nan,8
2779,128,80,nan,nan,8
2779,128,43,nan,nan,8
2779,128,43,nan,nan,8
2779,128,8,nan,nan,8
2779,134,37,nan,nan,8
2779,134,81,nan,nan,8
2779,135,7,nan,nan,8
2779,135,99,nan,nan,8
2779,136,60,nan,nan,8
2779,136,44,nan,nan,8
2779,138,7,nan,nan,8
2779,138,82,1,0.25,8
2779,138,7,nan,nan,8
2779,142,11,nan,nan,8
2779,143,57,nan,nan,8
2779,143,11,nan,nan,8
2779,144,74,nan,nan,8
2779,144,25,nan,nan,8
2779,144,54,nan,nan,8
2779,144,12,1,0.25,8
2779,149,69,nan,nan,8
2779,149,8,nan,nan,8
2779,151,80,2,0.1,8
2779,154,66,nan,nan,8
2779,33,1,0,0.5,8
2779,33,30,2,0.1,8
2779,145,1,0,0.5,8
2779,145,95,3,0.5,8
2779,145,95,3,0.5,8
2779,150,4,0,0.5,8
2779,27,6,3,0.25,8
