14679,3,80,nan,nan,20
14679,3,59,nan,nan,20
14679,3,78,nan,nan,20
14679,3,15,1,0.25,20
14679,3,53,nan,nan,20
14679,3,14,nan,nan,20
14679,3,72,0,0.5,20
14679,3,65,nan,nan,20
14679,6,34,nan,nan,20
14679,6,99,nan,nan,20
14679,6,2,nan,nan,20
14679,6,11,nan,nan,20
14679,6,45,nan,nan,20
14679,6,61,nan,nan,20
14679,6,76,nan,nan,20
14679,6,19,nan,nan,20
14679,6,24,nan,nan,20
14679,6,8,nan,nan,20
14679,7,35,nan,nan,20
14679,7,45,nan,nan,20
14679,7,13,nan,nan,20
14679,7,56,nan,nan,20
14679,7,17,nan,nan,20
14679,7,18,nan,nan,20
14679,7,91,nan,nan,20
14679,7,59,nan,nan,20
14679,7,52,nan,nan,20
14679,7,80,nan,nan,20
14679,7,81,nan,nan,20
14679,7,58,nan,nan,20
14679,8,26,2,0.1,20
14679,8,83,nan,nan,20
14679,8,80,nan,nan,20
14679,8,28,nan,nan,20
14679,8,82,1,0.25,20
14679,8,26,2,0.1,20
14679,8,56,nan,nan,20
14679,8,71,nan,nan,20
14679,8,61,nan,nan,20
14679,8,16,nan,nan,20
14679,8,52,nan,nan,20
14679,8,57,nan,nan,20
14679,8,26,2,0.1,20
14679,8,37,nan,nan,20
14679,11,50,nan,nan,20
14679,11,34,nan,nan,20
14679,11,54,nan,nan,20
14679,11,18,2,0.1,20
14679,11,41,nan,nan,20
14679,11,8,nan,nan,20
14679,11,98,nan,nan,20
14679,11,10,nan,nan,20
14679,11,27,nan,nan,20
14679,11,47,nan,nan,20
14679,13,4,nan,nan,20
14679,13,94,nan,nan,20
14679,13,27,nan,nan,20
14679,13,80,nan,nan,20
14679,13,92,nan,nan,20
14679,13,14,nan,nan,20
14679,13,31,nan,nan,20
14679,13,4,nan,nan,20
14679,13,15,nan,nan,20
14679,13,54,nan,nan,20
14679,13,78,nan,nan,20
14679,13,52,nan,nan,20
14679,13,90,nan,nan,20
14679,15,10,nan,nan,20
14679,15,42,nan,nan,20
14679,15,87,nan,nan,20
14679,15,92,nan,nan,20
14679,15,54,nan,nan,20
14679,15,80,nan,nan,20
14679,15,90,nan,nan,20
14679,15,11,nan,nan,20
14679,15,61,nan,nan,20
14679,15,52,nan,nan,20
14679,15,84,nan,nan,20
14679,17,16,2,0.1,20
14679,17,47,nan,nan,20
14679,17,5,2,0.1,20
14679,17,95,nan,nan,20
14679,17,71,nan,nan,20
14679,17,22,2,0.1,20
14679,17,99,nan,nan,20
14679,17,55,nan,nan,20
14679,20,75,0,0.5,20
14679,20,3,nan,nan,20
14679,20,60,nan,nan,20
14679,20,90,nan,nan,20
14679,20,29,4,0.47,20
14679,20,58,nan,nan,20
14679,20,16,nan,nan,20
14679,20,58,nan,nan,20
14679,20,95,nan,nan,20
14679,20,16,nan,nan,20
14679,20,22,nan,nan,20
14679,20,3,nan,nan,20
14679,20,44,nan,nan,20
14679,20,14,nan,nan,20
14679,21,54,nan,nan,20
14679,21,8,nan,nan,20
14679,21,16,nan,nan,20
14679,21,55,nan,nan,20
14679,21,66,nan,nan,20
14679,21,52,nan,nan,20
14679,21,81,nan,nan,20
14679,22,90,nan,nan,20
14679,22,22,nan,nan,20
14679,22,71,nan,nan,20
14679,22,12,nan,nan,20
14679,22,37,2,0.1,20
14679,22,22,nan,nan,20
14679,22,25,2,0.1,20
14679,22,58,nan,nan,20
14679,22,3,nan,nan,20
14679,22,58,nan,nan,20
14679,22,57,nan,nan,20
14679,23,81,nan,nan,20
14679,23,47,nan,nan,20
14679,23,81,nan,nan,20
14679,23,71,nan,nan,20
14679,23,37,2,0.1,20
14679,23,3,nan,nan,20
14679,23,65,0,0.5,20
14679,23,3,nan,nan,20
14679,23,34,nan,nan,20
14679,23,73,nan,nan,20
14679,23,7,nan,nan,20
14679,23,53,2,0.1,20
14679,23,59,nan,nan,20
14679,23,69,nan,nan,20
14679,23,71,nan,nan,20
14679,24,86,nan,nan,20
14679,24,68,nan,nan,20
14679,24,30,nan,nan,20
14679,24,37,nan,nan,20
14679,24,37,nan,nan,20
14679,24,40,nan,nan,20
14679,24,41,nan,nan,20
14679,24,68,nan,nan,20
14679,24,69,nan,nan,20
14679,24,19,nan,nan,20
14679,24,43,nan,nan,20
14679,24,34,nan,nan,20
14679,24,66,nan,nan,20
14679,24,77,nan,nan,20
14679,24,71,nan,nan,20
