12699,6,6,nan,nan,10
12699,6,53,nan,nan,10
12699,7,5,nan,nan,10
12699,7,54,nan,nan,10
12699,7,35,nan,nan,10
12699,7,18,nan,nan,10
12699,7,82,1,0.25,10
12699,8,94,1,0.25,10
12699,8,4,0,0.5,10
12699,8,80,nan,nan,10
12699,12,4,nan,nan,10
12699,12,6,nan,nan,10
12699,15,38,nan,nan,10
12699,15,2,nan,nan,10
12699,15,75,0,0.5,10
12699,15,60,nan,nan,10
12699,15,21,nan,nan,10
12699,15,4,3,0.33,10
12699,17,16,2,0.1,10
12699,17,89,nan,nan,10
12699,17,87,2,0.1,10
12699,17,35,nan,nan,10
12699,17,2,nan,nan,10
12699,18,37,nan,nan,10
12699,18,16,2,0.1,10
12699,18,16,2,0.1,10
12699,18,90,3,0.25,10
12699,18,80,nan,nan,10
12699,18,81,nan,nan,10
12699,18,16,2,0.1,10
12699,18,44,nan,nan,10
12699,18,43,nan,nan,10
12699,18,64,nan,nan,10
12699,22,81,nan,nan,10
12699,22,99,nan,nan,10
12699,22,68,nan,nan,10
12699,22,0,nan,nan,10
12699,22,30,2,0.1,10
12699,22,44,nan,nan,10
12699,24,87,nan,nan,10
12699,24,95,nan,nan,10
12699,24,93,nan,nan,10
12699,24,37,nan,nan,10
12699,25,68,nan,nan,10
12699,25,99,nan,nan,10
12699,25,35,nan,nan,10
12699,25,99,nan,nan,10
12699,25,69,nan,nan,10
12699,25,50,nan,nan,10
12699,25,39,nan,nan,10
12699,25,37,nan,nan,10
12699,34,55,nan,nan,10
12699,34,80,nan,nan,10
12699,34,29,nan,nan,10
12699,34,25,nan,nan,10
12699,34,60,nan,nan,10
12699,34,61,nan,nan,10
12699,41,39,nan,nan,10
12699,41,61,nan,nan,10
12699,41,44,nan,nan,10
12699,41,19,nan,nan,10
12699,43,2,nan,nan,10
12699,43,13,nan,nan,10
12699,43,0,nan,nan,10
12699,48,28,nan,nan,10
12699,48,9,nan,nan,10
12699,48,54,nan,nan,10
12699,48,58,nan,nan,10
12699,48,37,nan,nan,10
12699,48,4,nan,nan,10
12699,48,71,nan,nan,10
12699,49,88,nan,nan,10
12699,49,33,nan,nan,10
12699,49,36,nan,nan,10
12699,49,92,nan,nan,10
12699,49,47,nan,nan,10
12699,49,80,nan,nan,10
12699,49,18,nan,nan,10
12699,49,61,nan,nan,10
12699,52,42,nan,nan,10
12699,52,40,nan,nan,10
12699,52,90,nan,nan,10
12699,52,1,nan,nan,10
12699,53,68,nan,nan,10
12699,53,43,nan,nan,10
12699,53,14,nan,nan,10
12699,53,99,nan,nan,10
12699,53,41,nan,nan,10
12699,56,59,nan,nan,10
12699,56,85,nan,nan,10
12699,56,23,nan,nan,10
12699,56,55,nan,nan,10
12699,56,53,nan,nan,10
12699,62,14,nan,nan,10
12699,62,42,nan,nan,10
12699,62,51,nan,nan,10
12699,62,21,nan,nan,10
12699,62,18,nan,nan,10
12699,62,26,nan,nan,10
12699,73,3,nan,nan,10
12699,73,97,nan,nan,10
12699,73,12,nan,nan,10
12699,73,58,nan,nan,10
12699,73,71,nan,nan,10
12699,73,90,nan,nan,10
12699,73,52,nan,nan,10
12699,79,92,nan,nan,10
12699,79,37,nan,nan,10
12699,82,96,nan,nan,10
12699,82,11,nan,nan,10
12699,82,68,nan,nan,10
12699,82,70,nan,nan,10
12699,92,96,nan,nan,10
12699,92,79,nan,nan,10
12699,92,23,nan,nan,10
12699,92,13,4,0.08,10
12699,92,94,2,0.1,10
12699,93,12,1,0.25,10
12699,94,60,nan,nan,10
12699,94,53,nan,nan,10
12699,94,23,nan,nan,10
12699,94,11,nan,nan,10
12699,94,3,nan,nan,10
12699,102,62,nan,nan,10
12699,102,68,nan,nan,10
12699,102,87,2,0.1,10
12699,102,56,nan,nan,10
12699,102,92,nan,nan,10
12699,102,8,nan,nan,10
12699,107,84,nan,nan,10
12699,107,53,nan,nan,10
12699,107,65,nan,nan,10
12699,107,49,nan,nan,10
12699,107,70,nan,nan,10
12699,107,99,2,0.1,10
12699,107,22,2,0.1,10
12699,107,65,nan,nan,10
12699,108,58,nan,nan,10
12699,108,59,nan,nan,10
12699,108,84,nan,nan,10
12699,108,14,nan,nan,10
12699,111,21,nan,nan,10
12699,111,97,nan,nan,10
12699,111,1,nan,nan,10
12699,111,53,nan,nan,10
12699,114,54,nan,nan,10
12699,114,42,nan,nan,10
12699,114,9,nan,nan,10
12699,114,32,nan,nan,10
12699,116,84,nan,nan,10
12699,116,51,nan,nan,10
12699,116,18,nan,nan,10
12699,116,33,nan,nan,10
12699,116,41,nan,nan,10
12699,116,33,nan,nan,10
12699,116,57,nan,nan,10
12699,116,89,nan,nan,10
12699,118,13,nan,nan,10
12699,118,87,nan,nan,10
12699,118,29,nan,nan,10
12699,118,3,nan,nan,10
12699,118,94,nan,nan,10
12699,118,58,nan,nan,10
12699,118,18,nan,nan,10
12699,118,84,nan,nan,10
12699,118,71,nan,nan,10
12699,119,51,nan,nan,10
12699,119,99,nan,nan,10
12699,119,66,nan,nan,10
12699,119,95,nan,nan,10
12699,121,78,nan,nan,10
12699,121,5,nan,nan,10
12699,121,90,nan,nan,10
12699,121,17,2,0.1,10
12699,121,44,2,0.1,10
12699,121,24,nan,nan,10
12699,130,46,nan,nan,10
12699,130,80,nan,nan,10
12699,130,25,nan,nan,10
12699,130,93,nan,nan,10
12699,130,30,nan,nan,10
12699,130,99,nan,nan,10
12699,130,79,nan,nan,10
12699,130,93,nan,nan,10
12699,136,0,nan,nan,10
12699,136,56,nan,nan,10
12699,136,0,nan,nan,10
12699,136,12,nan,nan,10
12699,136,40,nan,nan,10
12699,136,15,nan,nan,10
12699,136,52,nan,nan,10
12699,136,20,nan,nan,10
12699,136,52,nan,nan,10
12699,137,33,nan,nan,10
12699,137,53,1,0.25,10
12699,137,80,nan,nan,10
12699,141,74,nan,nan,10
12699,141,69,2,0.1,10
12699,141,28,nan,nan,10
12699,141,55,nan,nan,10
12699,141,90,3,0.25,10
12699,141,73,nan,nan,10
12699,141,92,nan,nan,10
12699,143,96,nan,nan,10
12699,143,76,2,0.1,10
12699,143,80,nan,nan,10
12699,143,80,nan,nan,10
12699,143,57,nan,nan,10
12699,143,11,nan,nan,10
12699,144,80,nan,nan,10
