2819,13,33,nan,nan,19
2819,13,6,nan,nan,19
2819,13,21,nan,nan,19
2819,13,99,nan,nan,19
2819,13,27,nan,nan,19
2819,27,96,nan,nan,19
2819,62,63,nan,nan,19
2819,62,0,nan,nan,19
2819,62,95,nan,nan,19
2819,62,21,nan,nan,19
2819,66,92,nan,nan,19
2819,66,50,nan,nan,19
2819,66,2,nan,nan,19
2819,66,87,nan,nan,19
2819,66,76,nan,nan,19
2819,68,2,nan,nan,19
2819,68,90,2,0.1,19
2819,73,22,nan,nan,19
2819,79,43,nan,nan,19
2819,79,66,nan,nan,19
2819,79,68,nan,nan,19
2819,79,45,nan,nan,19
2819,81,68,nan,nan,19
2819,81,91,nan,nan,19
2819,81,79,nan,nan,19
2819,81,63,1,0.25,19
2819,81,37,nan,nan,19
2819,86,96,nan,nan,19
2819,86,7,nan,nan,19
2819,86,75,nan,nan,19
2819,86,0,nan,nan,19
2819,86,75,nan,nan,19
2819,86,74,nan,nan,19
2819,86,57,nan,nan,19
2819,86,36,nan,nan,19
2819,89,97,nan,nan,19
2819,89,63,nan,nan,19
2819,89,64,nan,nan,19
2819,89,42,nan,nan,19
2819,89,13,nan,nan,19
2819,89,34,nan,nan,19
2819,89,62,nan,nan,19
2819,89,54,nan,nan,19
2819,92,11,nan,nan,19
2819,92,39,nan,nan,19
2819,92,93,nan,nan,19
2819,92,12,nan,nan,19
2819,92,74,nan,nan,19
2819,92,86,nan,nan,19
2819,92,34,nan,nan,19
2819,92,74,nan,nan,19
2819,93,35,nan,nan,19
2819,93,9,nan,nan,19
2819,93,9,nan,nan,19
2819,93,31,nan,nan,19
2819,93,16,nan,nan,19
2819,93,51,nan,nan,19
2819,93,31,nan,nan,19
2819,93,21,nan,nan,19
2819,98,31,nan,nan,19
2819,98,12,nan,nan,19
2819,98,59,nan,nan,19
2819,98,8,nan,nan,19
2819,98,1,nan,nan,19
2819,98,41,nan,nan,19
2819,98,31,nan,nan,19
2819,101,70,nan,nan,19
2819,111,20,nan,nan,19
2819,111,85,nan,nan,19
2819,111,86,nan,nan,19
2819,111,20,nan,nan,19
2819,111,33,nan,nan,19
2819,123,4,nan,nan,19
2819,123,95,nan,nan,19
2819,123,57,nan,nan,19
2819,123,16,nan,nan,19
2819,123,16,nan,nan,19
2819,123,25,nan,nan,19
2819,131,44,nan,nan,19
2819,131,52,nan,nan,19
2819,131,9,nan,nan,19
2819,131,37,nan,nan,19
2819,131,68,nan,nan,19
2819,131,44,nan,nan,19
2819,131,43,nan,nan,19
2819,153,31,nan,nan,19
2819,153,31,nan,nan,19
2819,153,0,nan,nan,19
2819,153,94,nan,nan,19
2819,153,69,nan,nan,19
2819,153,75,nan,nan,19
2819,132,6,0,0.5,19
2819,132,6,0,0.5,19
2819,67,11,1,0.25,19
2819,8,19,1,0.25,19
2819,8,31,3,0.25,19
2819,8,85,3,0.25,19
2819,21,29,4,0.47,19
2819,21,42,1,0.25,19
2819,21,14,nan,nan,19
2819,141,29,4,0.47,19
2819,141,90,3,0.25,19
2819,141,14,nan,nan,19
2819,50,30,0,0.5,19
2819,71,34,1,0.25,19
2819,125,37,0,0.5,19
2819,20,42,1,0.25,19
2819,44,42,1,0.25,19
2819,29,61,0,0.5,19
2819,46,61,1,0.25,19
2819,126,63,0,0.5,19
2819,22,65,0,0.5,19
2819,63,66,0,0.5,19
2819,64,66,0,0.5,19
2819,147,71,1,0.25,19
2819,1,76,1,0.25,19
2819,32,94,3,0.33,19
2819,52,96,0,0.5,19
2819,138,99,2,0.1,19
2820,7,65,nan,nan,25
