13899,3,7,nan,nan,27
13899,4,55,nan,nan,27
13899,4,65,nan,nan,27
13899,4,59,nan,nan,27
13899,4,98,nan,nan,27
13899,4,59,nan,nan,27
13899,4,23,nan,nan,27
13899,7,31,3,0.25,27
13899,9,21,nan,nan,27
13899,9,7,nan,nan,27
13899,9,26,nan,nan,27
13899,9,31,nan,nan,27
13899,9,6,2,0.1,27
13899,9,18,nan,nan,27
13899,16,90,nan,nan,27
13899,16,53,nan,nan,27
13899,16,51,nan,nan,27
13899,16,88,nan,nan,27
13899,16,35,nan,nan,27
13899,17,66,nan,nan,27
13899,17,26,nan,nan,27
13899,17,31,nan,nan,27
13899,17,28,nan,nan,27
13899,19,16,nan,nan,27
13899,19,85,nan,nan,27
13899,19,47,nan,nan,27
13899,19,44,nan,nan,27
13899,19,84,nan,nan,27
13899,19,44,nan,nan,27
13899,19,24,nan,nan,27
13899,22,71,nan,nan,27
13899,22,58,nan,nan,27
13899,22,63,nan,nan,27
13899,22,71,nan,nan,27
13899,22,14,nan,nan,27
13899,22,68,nan,nan,27
13899,22,99,nan,nan,27
13899,24,71,nan,nan,27
13899,24,27,nan,nan,27
13899,24,8,nan,nan,27
13899,24,95,nan,nan,27
13899,24,24,nan,nan,27
13899,24,68,nan,nan,27
13899,25,68,nan,nan,27
13899,25,83,nan,nan,27
13899,25,71,nan,nan,27
13899,27,44,nan,nan,27
13899,27,31,nan,nan,27
13899,27,98,nan,nan,27
13899,28,14,nan,nan,27
13899,28,34,nan,nan,27
13899,29,16,nan,nan,27
13899,29,42,nan,nan,27
13899,29,94,nan,nan,27
13899,29,29,nan,nan,27
13899,29,99,nan,nan,27
13899,29,66,nan,nan,27
13899,30,91,nan,nan,27
13899,30,11,nan,nan,27
13899,30,91,nan,nan,27
13899,30,61,nan,nan,27
13899,31,21,1,0.25,27
13899,31,57,nan,nan,27
13899,31,54,nan,nan,27
13899,31,80,nan,nan,27
13899,33,35,nan,nan,27
13899,33,15,nan,nan,27
13899,33,1,0,0.5,27
13899,33,19,nan,nan,27
13899,33,12,3,0.25,27
13899,33,94,nan,nan,27
13899,34,12,nan,nan,27
13899,34,71,nan,nan,27
13899,34,37,nan,nan,27
13899,34,85,nan,nan,27
13899,34,37,nan,nan,27
13899,34,74,nan,nan,27
13899,34,7,nan,nan,27
13899,36,52,nan,nan,27
13899,36,63,2,0.1,27
13899,37,44,nan,nan,27
13899,37,66,nan,nan,27
13899,37,20,nan,nan,27
13899,37,80,nan,nan,27
13899,37,63,nan,nan,27
13899,37,5,nan,nan,27
13899,37,51,nan,nan,27
13899,38,56,nan,nan,27
13899,38,14,nan,nan,27
13899,38,57,nan,nan,27
13899,38,91,nan,nan,27
13899,38,8,nan,nan,27
13899,41,54,nan,nan,27
13899,41,39,nan,nan,27
13899,41,11,nan,nan,27
13899,41,99,nan,nan,27
13899,41,66,nan,nan,27
13899,43,12,2,0.1,27
13899,43,51,nan,nan,27
13899,43,96,nan,nan,27
13899,47,32,nan,nan,27
13899,47,40,nan,nan,27
13899,47,8,nan,nan,27
13899,47,62,nan,nan,27
13899,47,8,nan,nan,27
13899,47,44,nan,nan,27
13899,47,32,nan,nan,27
13899,48,31,nan,nan,27
13899,48,79,nan,nan,27
13899,48,8,nan,nan,27
13899,48,7,nan,nan,27
13899,50,81,nan,nan,27
13899,50,53,nan,nan,27
13899,50,6,nan,nan,27
13899,50,99,nan,nan,27
13899,51,63,nan,nan,27
13899,51,53,nan,nan,27
13899,51,59,nan,nan,27
13899,52,66,nan,nan,27
13899,52,90,nan,nan,27
13899,59,84,nan,nan,27
13899,59,58,nan,nan,27
13899,59,17,nan,nan,27
13899,61,60,nan,nan,27
13899,61,5,nan,nan,27
13899,61,18,nan,nan,27
13899,61,34,nan,nan,27
13899,61,44,nan,nan,27
13899,61,32,nan,nan,27
13899,62,52,nan,nan,27
13899,62,83,nan,nan,27
13899,62,9,nan,nan,27
13899,62,58,nan,nan,27
13899,62,76,nan,nan,27
13899,62,98,nan,nan,27
