2369,5,28,nan,nan,9
2369,5,9,nan,nan,9
2369,5,90,nan,nan,9
2369,5,7,3,0.25,9
2369,5,65,nan,nan,9
2369,5,66,nan,nan,9
2369,5,8,nan,nan,9
2369,5,16,nan,nan,9
2369,5,94,nan,nan,9
2369,5,66,nan,nan,9
2369,5,81,nan,nan,9
2369,12,32,nan,nan,9
2369,12,6,nan,nan,9
2369,12,33,4,0.14,9
2369,12,4,nan,nan,9
2369,12,56,nan,nan,9
2369,12,36,nan,nan,9
2369,12,58,nan,nan,9
2369,12,51,3,0.33,9
2369,12,33,4,0.14,9
2369,12,88,2,0.1,9
2369,12,44,nan,nan,9
2369,12,54,nan,nan,9
2369,12,20,nan,nan,9
2369,12,55,nan,nan,9
2369,12,55,nan,nan,9
2369,13,37,nan,nan,9
2369,13,18,nan,nan,9
2369,13,31,nan,nan,9
2369,13,47,nan,nan,9
2369,13,51,nan,nan,9
2369,13,4,nan,nan,9
2369,13,78,nan,nan,9
2369,13,61,nan,nan,9
2369,13,98,nan,nan,9
2369,13,63,nan,nan,9
2369,17,74,nan,nan,9
2369,17,18,nan,nan,9
2369,17,49,nan,nan,9
2369,17,50,nan,nan,9
2369,17,75,nan,nan,9
2369,17,89,nan,nan,9
2369,17,9,nan,nan,9
2369,17,87,2,0.1,9
2369,17,66,nan,nan,9
2369,17,34,nan,nan,9
2369,17,16,2,0.1,9
2369,17,56,nan,nan,9
2369,17,99,nan,nan,9
2369,17,74,nan,nan,9
2369,17,87,2,0.1,9
2369,17,38,nan,nan,9
2369,22,68,nan,nan,9
2369,22,50,nan,nan,9
2369,22,91,nan,nan,9
2369,22,99,nan,nan,9
2369,22,90,nan,nan,9
2369,22,80,2,0.1,9
2369,22,51,3,0.25,9
2369,22,99,nan,nan,9
2369,22,71,nan,nan,9
2369,22,44,nan,nan,9
2369,22,65,0,0.5,9
2369,27,15,nan,nan,9
2369,27,50,nan,nan,9
2369,27,25,nan,nan,9
2369,27,66,nan,nan,9
2369,27,70,nan,nan,9
2369,27,61,nan,nan,9
2369,27,37,nan,nan,9
2369,27,43,nan,nan,9
2369,27,29,nan,nan,9
2369,27,66,nan,nan,9
2369,27,71,nan,nan,9
2369,33,12,3,0.25,9
2369,33,15,nan,nan,9
2369,33,56,nan,nan,9
2369,33,52,nan,nan,9
2369,33,46,2,0.1,9
2369,33,66,0,0.5,9
2369,33,54,nan,nan,9
2369,33,15,nan,nan,9
2369,33,47,2,0.1,9
2369,33,49,nan,nan,9
2369,33,20,nan,nan,9
2369,33,57,nan,nan,9
2369,37,36,nan,nan,9
2369,37,74,nan,nan,9
2369,37,55,nan,nan,9
2369,37,62,nan,nan,9
2369,37,5,nan,nan,9
2369,37,34,nan,nan,9
2369,37,1,nan,nan,9
2369,37,34,nan,nan,9
2369,37,42,nan,nan,9
2369,37,1,nan,nan,9
2369,38,80,nan,nan,9
2369,38,11,nan,nan,9
2369,38,80,nan,nan,9
2369,38,83,nan,nan,9
2369,38,44,nan,nan,9
2369,38,84,nan,nan,9
2369,38,78,nan,nan,9
2369,38,63,nan,nan,9
2369,38,49,nan,nan,9
2369,38,2,nan,nan,9
2369,44,71,nan,nan,9
2369,44,79,nan,nan,9
2369,44,98,nan,nan,9
2369,44,54,nan,nan,9
2369,44,94,nan,nan,9
2369,44,94,nan,nan,9
2369,44,76,nan,nan,9
2369,44,5,nan,nan,9
2369,44,35,nan,nan,9
2369,44,54,nan,nan,9
2369,44,33,nan,nan,9
2369,46,42,nan,nan,9
2369,46,24,nan,nan,9
2369,46,68,nan,nan,9
2369,46,5,nan,nan,9
2369,46,24,nan,nan,9
2369,46,83,nan,nan,9
2369,46,8,nan,nan,9
2369,46,87,nan,nan,9
2369,46,24,nan,nan,9
2369,46,25,nan,nan,9
2369,46,25,nan,nan,9
2369,46,72,nan,nan,9
2369,46,24,nan,nan,9
2369,46,25,nan,nan,9
2369,46,16,nan,nan,9
2369,46,11,nan,nan,9
2369,46,73,nan,nan,9
2369,47,25,nan,nan,9
2369,47,80,nan,nan,9
2369,47,11,nan,nan,9
2369,47,46,nan,nan,9
2369,47,31,nan,nan,9
2369,47,24,nan,nan,9
2369,47,80,nan,nan,9
2369,47,18,nan,nan,9
2369,47,44,nan,nan,9
2369,47,95,nan,nan,9
2369,50,97,nan,nan,9
2369,50,56,nan,nan,9
