2669,19,53,nan,nan,20
2669,19,90,nan,nan,20
2669,19,47,nan,nan,20
2669,25,5,nan,nan,20
2669,25,12,nan,nan,20
2669,35,37,nan,nan,20
2669,35,80,nan,nan,20
2669,35,80,nan,nan,20
2669,56,23,nan,nan,20
2669,56,72,nan,nan,20
2669,56,12,nan,nan,20
2669,57,53,3,0.25,20
2669,68,89,nan,nan,20
2669,79,14,nan,nan,20
2669,79,80,nan,nan,20
2669,79,42,nan,nan,20
2669,79,99,nan,nan,20
2669,91,87,1,0.25,20
2669,91,8,nan,nan,20
2669,101,47,nan,nan,20
2669,101,54,nan,nan,20
2669,103,43,nan,nan,20
2669,103,24,2,0.1,20
2669,103,67,nan,nan,20
2669,126,58,nan,nan,20
2669,126,37,nan,nan,20
2669,138,22,1,0.25,20
2669,143,50,nan,nan,20
2669,145,37,nan,nan,20
2669,145,5,nan,nan,20
2669,151,46,nan,nan,20
2669,151,81,nan,nan,20
2669,153,1,2,0.1,20
2669,153,44,nan,nan,20
2669,91,1,1,0.25,20
2669,81,12,1,0.25,20
2669,7,15,0,0.5,20
2669,7,29,4,0.47,20
2669,7,14,nan,nan,20
2669,153,21,2,0.1,20
2669,76,23,2,0.1,20
2669,103,34,nan,nan,20
2669,136,36,0,0.5,20
2669,136,82,0,0.5,20
2669,136,85,0,0.5,20
2669,102,40,2,0.1,20
2669,102,80,0,0.5,20
2669,102,80,0,0.5,20
2669,106,41,1,0.25,20
2669,36,42,0,0.5,20
2669,60,48,3,0.33,20
2669,58,51,2,0.1,20
2669,10,55,1,0.25,20
2669,5,57,3,0.5,20
2669,5,57,3,0.5,20
2669,119,58,1,0.25,20
2669,83,60,2,0.1,20
2669,141,68,2,0.1,20
2669,51,73,nan,nan,20
2669,90,80,1,0.25,20
2669,90,80,1,0.25,20
2669,52,96,0,0.5,20
2669,121,99,0,0.5,20
2670,0,85,nan,nan,20
2670,0,6,nan,nan,20
2670,0,80,nan,nan,20
2670,10,21,nan,nan,20
2670,10,32,nan,nan,20
2670,10,21,nan,nan,20
2670,66,49,nan,nan,20
2670,66,34,nan,nan,20
2670,96,34,nan,nan,20
2670,96,98,nan,nan,20
2670,99,64,nan,nan,20
2670,99,31,nan,nan,20
2670,99,25,nan,nan,20
2670,99,8,nan,nan,20
2670,110,65,nan,nan,20
2670,110,65,nan,nan,20
2670,114,66,nan,nan,20
2670,114,45,nan,nan,20
2670,134,86,nan,nan,20
2670,134,68,nan,nan,20
2670,134,28,nan,nan,20
2670,134,76,nan,nan,20
2670,152,75,nan,nan,20
2670,152,83,nan,nan,20
2670,154,59,nan,nan,20
2670,154,3,nan,nan,20
2670,91,1,1,0.25,20
2670,71,4,1,0.25,20
2670,132,6,0,0.5,20
2670,21,11,1,0.25,20
2670,140,12,2,0.1,20
2670,82,25,0,0.5,20
2670,82,90,1,0.25,20
2670,18,30,0,0.5,20
2670,60,35,2,0.1,20
2670,72,35,0,0.5,20
2670,61,37,1,0.25,20
2670,87,37,0,0.5,20
2670,92,38,2,0.1,20
2670,30,42,1,0.25,20
2670,88,43,3,0.25,20
2670,69,44,0,0.5,20
2670,11,53,0,0.5,20
2670,11,86,0,0.5,20
2670,133,54,3,0.33,20
2670,145,56,1,0.25,20
2670,136,65,1,0.25,20
2670,33,68,1,0.25,20
2670,44,68,2,0.1,20
2670,44,91,1,0.25,20
2670,81,76,1,0.25,20
2670,81,76,1,0.25,20
2670,53,85,1,0.25,20
2670,57,90,1,0.25,20
2670,144,95,3,0.5,20
2670,144,95,3,0.5,20
2670,49,96,2,0.1,20
2670,52,96,0,0.5,20
2670,146,99,0,0.5,20
2671,2,30,nan,nan,9
2671,2,57,nan,nan,9
2671,2,53,nan,nan,9
2671,2,95,nan,nan,9
2671,10,70,nan,nan,9
2671,10,41,nan,nan,9
2671,10,79,nan,nan,9
2671,11,33,nan,nan,9
2671,11,27,nan,nan,9
2671,11,48,nan,nan,9
2671,12,32,nan,nan,9
2671,12,36,nan,nan,9
2671,12,36,nan,nan,9
2671,12,95,nan,nan,9
2671,12,1,nan,nan,9
2671,12,85,nan,nan,9
2671,12,32,nan,nan,9
2671,12,27,nan,nan,9
2671,20,47,nan,nan,9
2671,20,81,nan,nan,9
2671,20,79,nan,nan,9
2671,20,53,nan,nan,9
2671,20,44,nan,nan,9
2671,20,90,nan,nan,9
2671,20,83,nan,nan,9
2671,22,22,nan,nan,9
2671,22,46,3,0.33,9
2671,22,81,nan,nan,9
2671,22,58,nan,nan,9
2671,23,95,nan,nan,9
2671,23,28,nan,nan,9
2671,23,14,nan,nan,9
2671,24,22,nan,nan,9
2671,24,42,nan,nan,9
2671,24,75,nan,nan,9
2671,24,12,nan,nan,9
2671,24,95,nan,nan,9
2671,24,99,nan,nan,9
2671,25,93,nan,nan,9
2671,25,99,nan,nan,9
2671,25,71,nan,nan,9
2671,25,54,nan,nan,9
2671,25,9,nan,nan,9
2671,25,68,nan,nan,9
2671,28,33,nan,nan,9
2671,28,0,nan,nan,9
2671,28,43,nan,nan,9
2671,28,29,nan,nan,9
2671,28,53,nan,nan,9
2671,28,75,nan,nan,9
2671,28,59,nan,nan,9
2671,29,37,1,0.25,9
2671,29,17,2,0.1,9
2671,29,75,nan,nan,9
2671,29,75,nan,nan,9
2671,29,20,nan,nan,9
2671,29,17,2,0.1,9
2671,30,25,nan,nan,9
2671,30,59,nan,nan,9
2671,30,29,1,0.25,9
2671,32,17,nan,nan,9
2671,32,74,nan,nan,9
2671,32,56,nan,nan,9
2671,32,19,nan,nan,9
2671,32,6,nan,nan,9
2671,32,12,nan,nan,9
2671,46,41,nan,nan,9
2671,49,17,nan,nan,9
2671,49,90,1,0.25,9
2671,49,32,2,0.1,9
2671,49,27,nan,nan,9
2671,49,8,nan,nan,9
2671,54,21,nan,nan,9
2671,54,57,nan,nan,9
2671,54,8,nan,nan,9
2671,54,51,nan,nan,9
2671,54,52,nan,nan,9
2671,55,69,nan,nan,9
2671,55,65,nan,nan,9
2671,55,80,nan,nan,9
2671,55,8,nan,nan,9
2671,55,84,nan,nan,9
2671,55,84,nan,nan,9
2671,55,95,nan,nan,9
2671,61,49,nan,nan,9
2671,61,82,nan,nan,9
2671,61,82,nan,nan,9
2671,61,26,nan,nan,9
2671,62,82,nan,nan,9
2671,63,6,nan,nan,9
2671,63,14,nan,nan,9
2671,63,18,nan,nan,9
2671,63,86,nan,nan,9
2671,64,62,nan,nan,9
2671,64,42,nan,nan,9
2671,64,46,nan,nan,9
2671,64,60,nan,nan,9
2671,64,25,nan,nan,9
2671,64,90,nan,nan,9
2671,68,89,nan,nan,9
2671,68,73,nan,nan,9
2671,68,70,nan,nan,9
2671,68,38,nan,nan,9
2671,68,89,nan,nan,9
2671,68,15,nan,nan,9
2671,71,94,nan,nan,9
2671,71,55,nan,nan,9
2671,73,90,nan,nan,9
2671,73,47,nan,nan,9
2671,73,78,nan,nan,9
2671,73,95,nan,nan,9
2671,73,81,3,0.25,9
2671,73,81,3,0.25,9
2671,73,74,nan,nan,9
2671,76,68,nan,nan,9
2671,76,47,nan,nan,9
2671,76,24,nan,nan,9
2671,81,66,nan,nan,9
2671,81,61,nan,nan,9
2671,81,68,nan,nan,9
2671,81,29,2,0.1,9
2671,81,33,nan,nan,9
2671,81,59,nan,nan,9
2671,81,15,nan,nan,9
2671,81,17,nan,nan,9
2671,81,91,nan,nan,9
2671,84,1,nan,nan,9
2671,84,11,nan,nan,9
2671,84,0,nan,nan,9
2671,84,0,nan,nan,9
2671,84,75,nan,nan,9
2671,84,12,nan,nan,9
2671,84,20,nan,nan,9
2671,86,92,nan,nan,9
2671,86,27,nan,nan,9
2671,86,80,nan,nan,9
2671,86,87,nan,nan,9
2671,86,92,nan,nan,9
2671,86,49,nan,nan,9
2671,86,7,nan,nan,9
2671,86,49,nan,nan,9
2671,86,59,2,0.1,9
2671,86,80,nan,nan,9
2671,93,39,nan,nan,9
2671,93,81,2,0.1,9
2671,93,96,nan,nan,9
2671,93,31,nan,nan,9
2671,96,32,nan,nan,9
2671,96,35,nan,nan,9
2671,96,68,nan,nan,9
2671,96,17,nan,nan,9
2671,96,38,nan,nan,9
2671,97,80,nan,nan,9
