5499,34,7,nan,nan,16
5499,34,15,nan,nan,16
5499,34,7,nan,nan,16
5499,34,57,nan,nan,16
5499,34,6,nan,nan,16
5499,34,71,nan,nan,16
5499,58,76,nan,nan,16
5499,58,40,nan,nan,16
5499,58,38,nan,nan,16
5499,59,99,nan,nan,16
5499,59,61,nan,nan,16
5499,59,18,nan,nan,16
5499,60,44,nan,nan,16
5499,60,5,nan,nan,16
5499,60,16,nan,nan,16
5499,60,63,nan,nan,16
5499,60,7,nan,nan,16
5499,60,18,2,0.1,16
5499,60,84,nan,nan,16
5499,60,34,nan,nan,16
5499,60,40,nan,nan,16
5499,60,3,nan,nan,16
5499,60,78,nan,nan,16
5499,60,37,1,0.25,16
5499,61,26,nan,nan,16
5499,61,63,nan,nan,16
5499,71,66,2,0.1,16
5499,71,84,nan,nan,16
5499,71,22,nan,nan,16
5499,71,65,nan,nan,16
5499,71,98,nan,nan,16
5499,81,61,nan,nan,16
5499,81,38,nan,nan,16
5499,81,29,2,0.1,16
5499,81,94,nan,nan,16
5499,81,91,nan,nan,16
5499,81,81,nan,nan,16
5499,81,96,nan,nan,16
5499,81,61,nan,nan,16
5499,85,18,nan,nan,16
5499,85,44,nan,nan,16
5499,85,7,nan,nan,16
5499,85,52,nan,nan,16
5499,85,20,nan,nan,16
5499,86,92,nan,nan,16
5499,86,36,nan,nan,16
5499,86,34,nan,nan,16
5499,86,42,0,0.5,16
5499,86,25,nan,nan,16
5499,88,1,nan,nan,16
5499,88,3,nan,nan,16
5499,88,94,nan,nan,16
5499,88,88,nan,nan,16
5499,90,12,nan,nan,16
5499,90,65,nan,nan,16
5499,94,96,nan,nan,16
5499,94,72,nan,nan,16
5499,94,66,nan,nan,16
5499,94,12,nan,nan,16
5499,94,20,nan,nan,16
5499,94,16,nan,nan,16
5499,99,22,nan,nan,16
5499,99,80,nan,nan,16
5499,99,13,nan,nan,16
5499,99,31,nan,nan,16
5499,109,50,nan,nan,16
5499,109,65,nan,nan,16
5499,111,66,nan,nan,16
5499,112,95,nan,nan,16
5499,112,82,nan,nan,16
5499,112,22,nan,nan,16
5499,113,62,nan,nan,16
5499,113,21,nan,nan,16
5499,113,26,nan,nan,16
