3659,2,35,nan,nan,14
3659,2,84,nan,nan,14
3659,2,36,nan,nan,14
3659,2,2,2,0.1,14
3659,2,65,nan,nan,14
3659,2,38,nan,nan,14
3659,2,84,nan,nan,14
3659,2,61,nan,nan,14
3659,2,49,nan,nan,14
3659,2,53,nan,nan,14
3659,2,35,nan,nan,14
3659,7,39,2,0.1,14
3659,7,65,nan,nan,14
3659,7,15,0,0.5,14
3659,7,90,nan,nan,14
3659,7,57,nan,nan,14
3659,7,65,nan,nan,14
3659,7,13,nan,nan,14
3659,7,65,nan,nan,14
3659,10,21,nan,nan,14
3659,10,88,nan,nan,14
3659,10,14,nan,nan,14
3659,10,53,0,0.5,14
3659,10,98,nan,nan,14
3659,10,99,nan,nan,14
3659,10,32,nan,nan,14
3659,10,37,nan,nan,14
3659,10,92,nan,nan,14
3659,10,84,nan,nan,14
3659,10,51,nan,nan,14
3659,12,6,nan,nan,14
3659,12,25,nan,nan,14
3659,12,73,4,0.09,14
3659,12,65,nan,nan,14
3659,12,87,nan,nan,14
3659,12,58,nan,nan,14
3659,12,6,nan,nan,14
3659,12,33,4,0.14,14
3659,12,11,nan,nan,14
3659,12,32,nan,nan,14
3659,12,27,nan,nan,14
3659,12,40,nan,nan,14
3659,12,18,nan,nan,14
3659,12,42,nan,nan,14
3659,12,9,nan,nan,14
3659,12,6,nan,nan,14
3659,12,32,nan,nan,14
3659,12,55,nan,nan,14
3659,16,89,nan,nan,14
3659,16,79,nan,nan,14
3659,16,89,nan,nan,14
3659,16,41,nan,nan,14
3659,16,48,nan,nan,14
3659,16,16,nan,nan,14
3659,16,89,nan,nan,14
3659,16,92,nan,nan,14
3659,16,21,nan,nan,14
3659,16,40,nan,nan,14
3659,16,16,nan,nan,14
3659,16,87,nan,nan,14
3659,16,10,nan,nan,14
3659,16,49,nan,nan,14
3659,16,87,nan,nan,14
3659,16,62,nan,nan,14
3659,16,87,nan,nan,14
3659,16,78,nan,nan,14
3659,16,49,nan,nan,14
3659,16,99,nan,nan,14
3659,18,3,nan,nan,14
3659,18,44,nan,nan,14
3659,18,68,nan,nan,14
3659,18,55,nan,nan,14
3659,18,90,3,0.25,14
3659,18,91,nan,nan,14
3659,18,16,2,0.1,14
3659,18,90,3,0.25,14
3659,18,90,3,0.25,14
3659,18,56,nan,nan,14
3659,18,54,nan,nan,14
3659,18,90,3,0.25,14
3659,18,90,3,0.25,14
3659,18,90,3,0.25,14
3659,22,37,nan,nan,14
3659,22,71,nan,nan,14
3659,22,78,nan,nan,14
3659,22,92,nan,nan,14
3659,22,81,nan,nan,14
3659,22,99,nan,nan,14
3659,22,3,nan,nan,14
3659,22,16,nan,nan,14
3659,22,84,nan,nan,14
3659,22,47,nan,nan,14
3659,22,1,nan,nan,14
3659,22,67,nan,nan,14
3659,22,37,nan,nan,14
3659,22,3,nan,nan,14
3659,25,34,nan,nan,14
3659,25,93,nan,nan,14
3659,25,81,nan,nan,14
3659,25,99,nan,nan,14
3659,25,99,nan,nan,14
3659,25,43,nan,nan,14
3659,25,69,nan,nan,14
3659,25,66,nan,nan,14
3659,25,66,nan,nan,14
3659,25,44,nan,nan,14
3659,25,66,nan,nan,14
3659,25,32,nan,nan,14
3659,25,67,nan,nan,14
3659,25,71,nan,nan,14
3659,25,93,nan,nan,14
3659,25,68,nan,nan,14
3659,25,22,nan,nan,14
3659,29,99,nan,nan,14
3659,29,16,nan,nan,14
3659,29,61,0,0.5,14
3659,29,65,nan,nan,14
3659,29,89,1,0.25,14
3659,29,70,nan,nan,14
3659,29,6,nan,nan,14
3659,29,94,nan,nan,14
3659,29,44,nan,nan,14
3659,29,64,1,0.25,14
