14759,34,48,nan,nan,21
14759,34,95,nan,nan,21
14759,34,66,nan,nan,21
14759,34,89,nan,nan,21
14759,34,95,nan,nan,21
14759,34,34,nan,nan,21
14759,34,31,nan,nan,21
14759,34,7,nan,nan,21
14759,34,68,nan,nan,21
14759,34,55,nan,nan,21
14759,34,31,nan,nan,21
14759,34,7,nan,nan,21
14759,34,24,nan,nan,21
14759,34,66,nan,nan,21
14759,34,80,nan,nan,21
14759,34,34,nan,nan,21
14759,47,80,nan,nan,21
14759,47,5,nan,nan,21
14759,47,31,nan,nan,21
14759,47,72,nan,nan,21
14759,47,38,nan,nan,21
14759,47,73,nan,nan,21
14759,47,81,nan,nan,21
14759,47,11,nan,nan,21
14759,47,96,nan,nan,21
14759,47,30,2,0.1,21
14759,47,10,nan,nan,21
14759,47,37,2,0.1,21
14759,47,78,nan,nan,21
14759,47,24,nan,nan,21
14759,47,12,1,0.25,21
14759,62,66,nan,nan,21
14759,62,21,nan,nan,21
14759,62,29,nan,nan,21
14759,62,12,nan,nan,21
14759,62,98,nan,nan,21
14759,62,41,nan,nan,21
14759,62,27,nan,nan,21
14759,62,32,nan,nan,21
14759,62,98,nan,nan,21
14759,62,84,nan,nan,21
14759,62,16,nan,nan,21
14759,62,20,nan,nan,21
14759,72,63,nan,nan,21
14759,72,58,nan,nan,21
14759,72,54,nan,nan,21
14759,72,22,nan,nan,21
14759,72,90,2,0.1,21
14759,72,16,nan,nan,21
14759,72,22,nan,nan,21
14759,72,16,nan,nan,21
14759,72,44,nan,nan,21
14759,72,81,nan,nan,21
14759,72,61,2,0.1,21
14759,72,84,nan,nan,21
14759,72,54,nan,nan,21
14759,72,16,nan,nan,21
14759,73,8,nan,nan,21
14759,73,81,nan,nan,21
14759,73,16,nan,nan,21
14759,73,99,nan,nan,21
14759,73,90,nan,nan,21
14759,73,3,nan,nan,21
14759,73,58,nan,nan,21
14759,73,91,nan,nan,21
14759,73,47,nan,nan,21
14759,73,63,nan,nan,21
14759,73,68,nan,nan,21
14759,73,16,nan,nan,21
14759,73,58,nan,nan,21
14759,73,68,nan,nan,21
14759,77,37,nan,nan,21
14759,77,61,nan,nan,21
14759,77,55,nan,nan,21
14759,77,74,nan,nan,21
14759,77,68,nan,nan,21
14759,77,93,nan,nan,21
14759,77,66,nan,nan,21
14759,77,55,nan,nan,21
14759,77,99,nan,nan,21
14759,77,53,3,0.33,21
14759,77,12,2,0.1,21
14759,83,0,nan,nan,21
14759,83,7,nan,nan,21
14759,83,41,nan,nan,21
14759,83,16,nan,nan,21
14759,83,31,nan,nan,21
14759,83,79,nan,nan,21
14759,83,75,nan,nan,21
14759,83,52,nan,nan,21
14759,83,56,nan,nan,21
14759,83,34,nan,nan,21
14759,83,59,nan,nan,21
14759,83,98,nan,nan,21
14759,83,51,2,0.1,21
14759,83,19,nan,nan,21
14759,83,15,nan,nan,21
14759,88,1,nan,nan,21
14759,88,83,nan,nan,21
14759,88,21,nan,nan,21
14759,88,40,nan,nan,21
14759,88,85,nan,nan,21
14759,88,83,nan,nan,21
14759,88,90,nan,nan,21
14759,88,63,nan,nan,21
14759,90,2,nan,nan,21
14759,90,80,1,0.25,21
14759,90,17,nan,nan,21
14759,90,80,1,0.25,21
14759,90,63,nan,nan,21
14759,90,77,nan,nan,21
14759,90,37,nan,nan,21
14759,90,85,nan,nan,21
14759,90,11,nan,nan,21
14759,90,5,2,0.1,21
14759,90,69,nan,nan,21
14759,90,11,nan,nan,21
14759,103,61,nan,nan,21
14759,103,57,nan,nan,21
14759,103,27,nan,nan,21
14759,103,83,nan,nan,21
14759,103,98,nan,nan,21
14759,103,54,1,0.25,21
14759,103,23,nan,nan,21
