5739,3,63,1,0.25,20
5739,6,76,nan,nan,20
5739,6,22,nan,nan,20
5739,6,22,nan,nan,20
5739,8,94,1,0.25,20
5739,9,45,nan,nan,20
5739,9,63,nan,nan,20
5739,10,14,nan,nan,20
5739,10,6,nan,nan,20
5739,10,29,3,0.5,20
5739,10,29,3,0.5,20
5739,15,13,nan,nan,20
5739,15,37,nan,nan,20
5739,15,99,nan,nan,20
5739,15,44,nan,nan,20
5739,17,12,nan,nan,20
5739,19,12,nan,nan,20
5739,19,88,nan,nan,20
5739,19,47,nan,nan,20
5739,19,41,nan,nan,20
5739,21,3,nan,nan,20
5739,21,10,nan,nan,20
5739,28,71,nan,nan,20
5739,28,43,nan,nan,20
5739,31,60,nan,nan,20
5739,31,66,nan,nan,20
5739,31,19,nan,nan,20
5739,37,69,nan,nan,20
5739,37,30,nan,nan,20
5739,42,96,nan,nan,20
5739,42,38,nan,nan,20
5739,42,71,nan,nan,20
5739,42,40,nan,nan,20
5739,44,94,nan,nan,20
5739,44,12,2,0.1,20
5739,44,34,1,0.25,20
5739,44,61,nan,nan,20
5739,44,68,2,0.1,20
5739,44,31,2,0.1,20
5739,54,52,nan,nan,20
5739,56,30,nan,nan,20
5739,56,48,nan,nan,20
5739,56,76,nan,nan,20
5739,57,66,nan,nan,20
5739,57,95,2,0.1,20
5739,58,54,nan,nan,20
5739,60,37,1,0.25,20
5739,60,32,nan,nan,20
5739,62,90,nan,nan,20
5739,65,34,nan,nan,20
5739,65,0,nan,nan,20
5739,65,37,nan,nan,20
5739,66,2,nan,nan,20
5739,66,87,nan,nan,20
5739,66,4,nan,nan,20
5739,67,62,nan,nan,20
5739,74,84,nan,nan,20
5739,74,3,nan,nan,20
5739,77,66,nan,nan,20
5739,77,93,nan,nan,20
5739,82,91,nan,nan,20
5739,82,29,1,0.25,20
5739,82,90,1,0.25,20
5739,86,41,nan,nan,20
5739,88,85,nan,nan,20
5739,88,7,nan,nan,20
5739,88,85,nan,nan,20
5739,88,80,1,0.25,20
5739,97,35,nan,nan,20
5739,98,24,nan,nan,20
5739,101,99,nan,nan,20
5739,101,75,nan,nan,20
5739,101,9,3,0.25,20
5739,101,37,nan,nan,20
5739,102,25,nan,nan,20
5739,104,34,nan,nan,20
5739,106,79,0,0.5,20
5739,106,94,1,0.25,20
5739,110,92,3,0.33,20
5739,110,65,nan,nan,20
5739,110,65,nan,nan,20
5739,110,80,nan,nan,20
5739,110,18,nan,nan,20
5739,115,51,nan,nan,20
5739,115,33,nan,nan,20
5739,123,17,nan,nan,20
5739,123,75,nan,nan,20
5739,125,99,nan,nan,20
5739,125,18,nan,nan,20
5739,126,22,nan,nan,20
5739,126,32,nan,nan,20
5739,128,37,nan,nan,20
5739,128,37,nan,nan,20
5739,130,88,nan,nan,20
5739,132,37,nan,nan,20
5739,132,7,nan,nan,20
5739,137,54,nan,nan,20
5739,137,77,nan,nan,20
5739,137,0,1,0.25,20
5739,140,57,nan,nan,20
5739,140,62,nan,nan,20
5739,146,11,nan,nan,20
5739,146,80,2,0.1,20
5739,146,72,nan,nan,20
5739,148,38,nan,nan,20
5739,155,30,nan,nan,20
5739,149,0,0,0.5,20
5739,149,54,3,0.25,20
5739,58,2,0,0.5,20
5739,22,15,0,0.5,20
5739,48,20,2,0.1,20
5739,48,55,4,0.41,20
5739,48,60,nan,nan,20
5739,12,23,2,0.1,20
5739,121,29,4,0.47,20
5739,121,14,nan,nan,20
5739,140,38,1,0.25,20
5739,105,40,nan,nan,20
5739,21,42,1,0.25,20
5739,36,42,0,0.5,20
5739,132,54,3,0.33,20
5739,76,59,3,0.33,20
5739,29,61,0,0.5,20
5739,81,63,1,0.25,20
5739,23,65,0,0.5,20
5739,82,65,3,0.5,20
5739,82,65,3,0.5,20
5739,87,69,2,0.1,20
5739,148,87,3,0.5,20
5739,148,87,3,0.5,20
5739,52,96,0,0.5,20
5740,24,93,nan,nan,12
5740,24,44,nan,nan,12
5740,24,37,nan,nan,12
5740,24,63,nan,nan,12
5740,29,33,nan,nan,12
5740,29,69,nan,nan,12
5740,29,80,nan,nan,12
5740,29,38,1,0.25,12
5740,29,37,1,0.25,12
5740,54,61,nan,nan,12
5740,54,84,nan,nan,12
5740,54,32,nan,nan,12
5740,54,21,nan,nan,12
5740,54,89,nan,nan,12
5740,54,20,nan,nan,12
5740,54,65,nan,nan,12
5740,54,86,nan,nan,12
5740,64,6,nan,nan,12
5740,64,27,nan,nan,12
5740,64,14,nan,nan,12
5740,64,80,nan,nan,12
5740,64,7,nan,nan,12
5740,64,8,nan,nan,12
5740,76,13,nan,nan,12
5740,76,35,nan,nan,12
5740,76,36,nan,nan,12
5740,76,77,nan,nan,12
5740,76,82,nan,nan,12
5740,76,31,nan,nan,12
5740,82,71,nan,nan,12
5740,82,43,nan,nan,12
5740,82,53,nan,nan,12
5740,82,47,1,0.25,12
5740,82,68,nan,nan,12
5740,82,49,1,0.25,12
5740,99,31,nan,nan,12
5740,99,42,nan,nan,12
5740,99,35,nan,nan,12
5740,99,40,nan,nan,12
5740,99,8,nan,nan,12
5740,99,25,nan,nan,12
5740,99,1,nan,nan,12
5740,99,24,nan,nan,12
5740,100,21,nan,nan,12
5740,100,8,nan,nan,12
5740,100,28,nan,nan,12
5740,100,50,nan,nan,12
5740,100,90,nan,nan,12
5740,101,50,nan,nan,12
5740,101,19,nan,nan,12
5740,110,47,nan,nan,12
5740,110,9,nan,nan,12
5740,110,65,nan,nan,12
5740,113,22,nan,nan,12
5740,113,37,nan,nan,12
5740,113,18,nan,nan,12
5740,113,85,2,0.1,12
5740,113,93,nan,nan,12
5740,113,18,nan,nan,12
5740,113,74,2,0.1,12
5740,136,20,1,0.25,12
5740,136,29,nan,nan,12
5740,147,44,nan,nan,12
5740,147,5,nan,nan,12
5740,147,54,nan,nan,12
5740,147,16,nan,nan,12
5740,147,94,nan,nan,12
5740,149,67,nan,nan,12
5740,150,84,nan,nan,12
5740,150,70,nan,nan,12
5740,150,65,nan,nan,12
5740,150,89,nan,nan,12
5740,10,11,0,0.5,12
5740,10,86,0,0.5,12
5740,141,19,0,0.5,12
5740,141,75,1,0.25,12
5740,132,22,0,0.5,12
5740,83,25,0,0.5,12
5740,83,42,0,0.5,12
5740,21,29,4,0.47,12
5740,21,57,1,0.25,12
5740,21,14,nan,nan,12
5740,154,34,nan,nan,12
