11059,2,53,nan,nan,20
11059,2,52,nan,nan,20
11059,2,80,nan,nan,20
11059,4,23,nan,nan,20
11059,9,98,nan,nan,20
11059,9,42,nan,nan,20
11059,9,13,nan,nan,20
11059,17,87,2,0.1,20
11059,17,47,nan,nan,20
11059,18,54,nan,nan,20
11059,18,3,nan,nan,20
11059,18,51,2,0.1,20
11059,20,79,nan,nan,20
11059,20,66,nan,nan,20
11059,25,63,nan,nan,20
11059,25,71,nan,nan,20
11059,25,66,nan,nan,20
11059,28,43,nan,nan,20
11059,28,23,nan,nan,20
11059,28,84,nan,nan,20
11059,34,14,nan,nan,20
11059,39,29,nan,nan,20
11059,41,11,nan,nan,20
11059,41,11,nan,nan,20
11059,45,95,nan,nan,20
11059,45,12,2,0.1,20
11059,45,50,nan,nan,20
11059,45,41,nan,nan,20
11059,46,31,nan,nan,20
11059,46,43,2,0.1,20
11059,47,72,nan,nan,20
11059,47,24,nan,nan,20
11059,51,67,nan,nan,20
11059,53,23,1,0.25,20
11059,53,65,nan,nan,20
11059,53,64,nan,nan,20
11059,53,56,nan,nan,20
11059,57,65,nan,nan,20
11059,61,21,nan,nan,20
11059,61,21,nan,nan,20
11059,61,14,nan,nan,20
11059,63,27,nan,nan,20
11059,63,71,nan,nan,20
11059,71,98,nan,nan,20
11059,72,47,2,0.1,20
11059,78,99,nan,nan,20
11059,78,66,nan,nan,20
11059,79,37,nan,nan,20
11059,80,17,1,0.25,20
11059,80,74,2,0.1,20
11059,80,90,nan,nan,20
11059,81,66,nan,nan,20
11059,81,16,nan,nan,20
11059,81,53,nan,nan,20
11059,84,61,nan,nan,20
11059,84,52,nan,nan,20
11059,84,60,nan,nan,20
11059,86,64,nan,nan,20
11059,86,23,1,0.25,20
11059,86,99,nan,nan,20
11059,86,59,2,0.1,20
11059,86,8,nan,nan,20
11059,88,54,nan,nan,20
11059,88,80,1,0.25,20
11059,95,18,nan,nan,20
11059,95,1,nan,nan,20
11059,104,63,nan,nan,20
11059,105,94,nan,nan,20
11059,105,77,nan,nan,20
11059,107,62,nan,nan,20
11059,107,71,nan,nan,20
11059,107,66,nan,nan,20
11059,107,16,nan,nan,20
11059,111,85,nan,nan,20
11059,111,85,nan,nan,20
11059,111,33,nan,nan,20
11059,111,80,nan,nan,20
11059,113,26,nan,nan,20
11059,117,34,nan,nan,20
11059,118,80,nan,nan,20
11059,124,16,nan,nan,20
11059,129,65,1,0.25,20
11059,129,37,nan,nan,20
11059,129,71,3,0.25,20
11059,132,6,0,0.5,20
11059,134,32,nan,nan,20
11059,134,68,nan,nan,20
11059,137,19,1,0.25,20
11059,137,15,nan,nan,20
11059,137,92,nan,nan,20
11059,143,39,nan,nan,20
11059,143,80,nan,nan,20
11059,143,65,nan,nan,20
11059,146,41,nan,nan,20
11059,149,48,1,0.25,20
11059,153,36,nan,nan,20
11059,154,83,nan,nan,20
11059,2,8,1,0.25,20
11059,153,8,2,0.1,20
11059,23,15,0,0.5,20
11059,132,22,0,0.5,20
11059,93,26,3,0.5,20
11059,93,26,3,0.5,20
11059,71,27,4,0.39,20
11059,71,4,1,0.25,20
11059,10,29,3,0.5,20
11059,10,29,3,0.5,20
11059,8,31,3,0.25,20
11059,45,32,2,0.1,20
11059,87,37,0,0.5,20
11059,125,37,0,0.5,20
11059,22,42,3,0.33,20
11059,22,56,1,0.25,20
11059,29,42,1,0.25,20
11059,29,61,0,0.5,20
11059,53,43,1,0.25,20
11059,53,85,1,0.25,20
11059,9,44,1,0.25,20
11059,9,84,2,0.1,20
11059,48,47,2,0.1,20
11059,119,47,0,0.5,20
11059,133,47,1,0.25,20
11059,136,49,2,0.1,20
11059,64,51,1,0.25,20
11059,64,66,0,0.5,20
11059,129,51,3,0.5,20
11059,129,51,3,0.5,20
11059,102,52,0,0.5,20
11059,109,57,1,0.25,20
11059,121,65,0,0.5,20
11059,86,68,0,0.5,20
11059,86,68,0,0.5,20
11059,147,71,1,0.25,20
11059,4,74,0,0.5,20
11059,91,74,0,0.5,20
11059,21,75,0,0.5,20
11059,49,77,nan,nan,20
11059,80,94,1,0.25,20
11059,61,95,3,0.5,20
11059,61,95,3,0.5,20
